productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extAttack3,extWeakness,extResistance,extRetreatCost,extUPC
183921,Zangoose,Zangoose,https://tcgplayer-cdn.tcgplayer.com/product/183921_200w.jpg,3,2377,https://cpt.tcgcsv.com/rBt2,2025-12-10T22:36:33.22,1,,0.5,0.9,1.5,0.9,,Reverse Holofoil,132/181,Holo Rare,Colorless,100,Basic,"[1] Head Hunt
<br>Look at the top 6 cards of your deck, reveal any number of Pokemon you find there, and put them into your hand. Discard the other cards.",[2] Slash (40),,Fx2,None,1,
183922,Bill's Analysis,Bills Analysis,https://tcgplayer-cdn.tcgplayer.com/product/183922_200w.jpg,3,2377,https://cpt.tcgcsv.com/sBt2,2025-11-21T00:15:09.817,1,Look at the top 7 cards of your deck. You may reveal up to 2 Trainer cards you find there and put them into your hand. Shuffle the other cards back into your deck.,0.2,0.5,1.73,0.43,0.45,Holofoil,133/181,Holo Rare,Supporter,,,,,,,,,
183922,Bill's Analysis,Bills Analysis,https://tcgplayer-cdn.tcgplayer.com/product/183922_200w.jpg,3,2377,https://cpt.tcgcsv.com/sBt2,2025-11-21T00:15:09.817,1,Look at the top 7 cards of your deck. You may reveal up to 2 Trainer cards you find there and put them into your hand. Shuffle the other cards back into your deck.,0.44,0.75,3.47,0.66,,Reverse Holofoil,133/181,Holo Rare,Supporter,,,,,,,,,
183923,Black Market Prism Star,Black Market Prism Star,https://tcgplayer-cdn.tcgplayer.com/product/183923_200w.jpg,3,2377,https://cpt.tcgcsv.com/tBt2,2025-10-22T20:37:44.027,1,"When a Darkness Pokemon <em>(yours or your opponent's)</em> that has any Darkness Energy attached to it is Knocked Out by damage from an opponent's attack, that player takes 1 fewer Prize card.
<br>Whenever any player plays an Item or Supporter card from their hand, prevent all effects of that card done to this Stadium card.",1.0,2.28,5.95,2.2,2.72,Holofoil,134/181,Prism Rare,Stadium,,,,,,,,,
183924,Brock's Grit,Brocks Grit,https://tcgplayer-cdn.tcgplayer.com/product/183924_200w.jpg,3,2377,https://cpt.tcgcsv.com/vBt2,2025-02-07T20:03:45.963,1,Shuffle 6 in any combination of Pokemon and basic Energy cards from your discard pile into your deck.,0.15,0.4,1.49,0.36,,Reverse Holofoil,135/181,Uncommon,Supporter,,,,,,,,,
183924,Brock's Grit,Brocks Grit,https://tcgplayer-cdn.tcgplayer.com/product/183924_200w.jpg,3,2377,https://cpt.tcgcsv.com/vBt2,2025-02-07T20:03:45.963,1,Shuffle 6 in any combination of Pokemon and basic Energy cards from your discard pile into your deck.,0.08,0.25,1.49,0.21,,Normal,135/181,Uncommon,Supporter,,,,,,,,,
183925,Brock's Grit (Full Art),Brocks Grit Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183925_200w.jpg,3,2377,https://cpt.tcgcsv.com/wBt2,2022-12-08T20:38:32.607,1,Shuffle 6 in any combination of Pokemon and basic Energy cards from your discard pile into your deck.,43.18,51.66,130.0,41.12,,Holofoil,172/181,Ultra Rare,Supporter,,,,,,,,,
183926,Buff Padding,Buff Padding,https://tcgplayer-cdn.tcgplayer.com/product/183926_200w.jpg,3,2377,https://cpt.tcgcsv.com/xBt2,2025-02-07T20:03:46.023,1,"If the Retreat Cost of the Pokemon this card is attached to is 4, that Pokémon gets +50 HP.",0.14,0.35,1.54,0.26,,Reverse Holofoil,136/181,Uncommon,Item,,,,,,,,,
183926,Buff Padding,Buff Padding,https://tcgplayer-cdn.tcgplayer.com/product/183926_200w.jpg,3,2377,https://cpt.tcgcsv.com/xBt2,2025-02-07T20:03:46.023,1,"If the Retreat Cost of the Pokemon this card is attached to is 4, that Pokémon gets +50 HP.",0.06,0.2,1.49,0.17,0.16,Normal,136/181,Uncommon,Item,,,,,,,,,
183927,Dana,Dana,https://tcgplayer-cdn.tcgplayer.com/product/183927_200w.jpg,3,2377,https://cpt.tcgcsv.com/zBt2,2025-11-21T00:17:17.413,1,"You can play this card only if your opponent's Active Pokemon is a Stage 2 Pokemon.
<br>Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.",0.07,0.25,1.49,0.18,,Normal,137/181,Uncommon,Supporter,,,,,,,,,
183927,Dana,Dana,https://tcgplayer-cdn.tcgplayer.com/product/183927_200w.jpg,3,2377,https://cpt.tcgcsv.com/zBt2,2025-11-21T00:17:17.413,1,"You can play this card only if your opponent's Active Pokemon is a Stage 2 Pokemon.
<br>Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.",0.11,0.36,2.35,0.36,0.3,Reverse Holofoil,137/181,Uncommon,Supporter,,,,,,,,,
183928,Dana (Full Art),Dana Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183928_200w.jpg,3,2377,https://cpt.tcgcsv.com/BBt2,2022-12-30T20:16:09.327,1,"You can play this card only if your opponent's Active Pokemon is a Stage 2 Pokemon.
<br>Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.",38.45,41.6,79.69,43.77,69.99,Holofoil,173/181,Ultra Rare,Supporter,,,,,,,,,
183929,Dangerous Drill (Secret),Dangerous Drill Secret,https://tcgplayer-cdn.tcgplayer.com/product/183929_200w.jpg,3,2377,https://cpt.tcgcsv.com/CBt2,2025-12-10T03:58:54.523,1,"You can play this card only if you discard a Darkness Pokemon from your hand.
<br>Discard a Pokemon Tool or Special Energy from 1 of your opponent's Pokemon, or discard any Stadium card in play.",2.97,4.05,24.95,4.05,3.59,Holofoil,192/181,Secret Rare,Item,,,,,,,,,
183930,Dangerous Drill,Dangerous Drill,https://tcgplayer-cdn.tcgplayer.com/product/183930_200w.jpg,3,2377,https://cpt.tcgcsv.com/DBt2,2022-12-08T20:34:05.21,1,"You can play this card only if you discard a Darkness Pokemon from your hand.
<br>Discard a Pokemon Tool or Special Energy from 1 of your opponent's Pokemon, or discard any Stadium card in play.",0.06,0.22,2.16,0.17,0.15,Normal,138/181,Uncommon,Item,,,,,,,,,
183930,Dangerous Drill,Dangerous Drill,https://tcgplayer-cdn.tcgplayer.com/product/183930_200w.jpg,3,2377,https://cpt.tcgcsv.com/DBt2,2022-12-08T20:34:05.21,1,"You can play this card only if you discard a Darkness Pokemon from your hand.
<br>Discard a Pokemon Tool or Special Energy from 1 of your opponent's Pokemon, or discard any Stadium card in play.",0.19,0.4,2.0,0.46,0.3,Reverse Holofoil,138/181,Uncommon,Item,,,,,,,,,
183931,Electrocharger,Electrocharger,https://tcgplayer-cdn.tcgplayer.com/product/183931_200w.jpg,3,2377,https://cpt.tcgcsv.com/FBt2,2022-12-08T20:34:11.85,1,"Flip 2 coins. For each heads, shuffle an Electropower from your discard pile into your deck.",0.05,0.24,1.49,0.12,0.11,Normal,139/181,Uncommon,Item,,,,,,,,,
183931,Electrocharger,Electrocharger,https://tcgplayer-cdn.tcgplayer.com/product/183931_200w.jpg,3,2377,https://cpt.tcgcsv.com/FBt2,2022-12-08T20:34:11.85,1,"Flip 2 coins. For each heads, shuffle an Electropower from your discard pile into your deck.",0.11,0.29,1.49,0.24,0.19,Reverse Holofoil,139/181,Uncommon,Item,,,,,,,,,
183932,Electrocharger (Secret),Electrocharger Secret,https://tcgplayer-cdn.tcgplayer.com/product/183932_200w.jpg,3,2377,https://cpt.tcgcsv.com/GBt2,2022-12-08T20:41:40,1,"Flip 2 coins. For each heads, shuffle an Electropower from your discard pile into your deck.",2.45,3.78,8.95,3.54,3.52,Holofoil,193/181,Secret Rare,Item,,,,,,,,,
183933,Erika's Hospitality (Full Art),Erikas Hospitality Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183933_200w.jpg,3,2377,https://cpt.tcgcsv.com/HBt2,2022-12-08T20:38:44.8,1,"You can play this card only if you have 4 or fewer other cards in your hand.
<br>Draw a card for each of your opponent's Pokemon in play.",103.91,120.54,199.69,121.03,,Holofoil,174/181,Ultra Rare,Supporter,,,,,,,,,
183934,Erika's Hospitality,Erikas Hospitality,https://tcgplayer-cdn.tcgplayer.com/product/183934_200w.jpg,3,2377,https://cpt.tcgcsv.com/JBt2,2022-12-08T20:34:19.097,1,"You can play this card only if you have 4 or fewer other cards in your hand.
<br>Draw a card for each of your opponent's Pokemon in play.",0.29,1.0,2.77,0.98,,Reverse Holofoil,140/181,Holo Rare,Supporter,,,,,,,,,
183934,Erika's Hospitality,Erikas Hospitality,https://tcgplayer-cdn.tcgplayer.com/product/183934_200w.jpg,3,2377,https://cpt.tcgcsv.com/JBt2,2022-12-08T20:34:19.097,1,"You can play this card only if you have 4 or fewer other cards in your hand.
<br>Draw a card for each of your opponent's Pokemon in play.",0.25,0.6,2.99,0.61,,Holofoil,140/181,Holo Rare,Supporter,,,,,,,,,
183935,Evelyn,Evelyn,https://tcgplayer-cdn.tcgplayer.com/product/183935_200w.jpg,3,2377,https://cpt.tcgcsv.com/KBt2,2025-02-07T20:03:46.153,1,"You can play this card only if your opponent's Active Pokemon is a Stage 1 Pokemon.
<br>Draw 4 cards.",0.02,0.24,1.49,0.19,,Normal,141/181,Uncommon,Supporter,,,,,,,,,
183935,Evelyn,Evelyn,https://tcgplayer-cdn.tcgplayer.com/product/183935_200w.jpg,3,2377,https://cpt.tcgcsv.com/KBt2,2025-02-07T20:03:46.153,1,"You can play this card only if your opponent's Active Pokemon is a Stage 1 Pokemon.
<br>Draw 4 cards.",0.15,0.32,1.49,0.26,,Reverse Holofoil,141/181,Uncommon,Supporter,,,,,,,,,
183936,Evelyn (Full Art),Evelyn Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183936_200w.jpg,3,2377,https://cpt.tcgcsv.com/LBt2,2025-12-10T03:59:34.523,1,"You can play this card only if your opponent's Active Pokemon is a Stage 1 Pokemon.
<br>Draw 4 cards.",56.8,69.97,124.47,62.89,72.32,Holofoil,175/181,Ultra Rare,Supporter,,,,,,,,,
183937,Fairy Charm UB,Fairy Charm UB,https://tcgplayer-cdn.tcgplayer.com/product/183937_200w.jpg,3,2377,https://cpt.tcgcsv.com/MBt2,2022-12-08T20:34:32.633,1,Prevent all damage done to the Fairy Pokemon this card is attached to by attacks from your opponent's Ultra Beast Pokemon GX and Ultra Beast Pokemon EX.,0.08,0.37,1.25,0.37,,Reverse Holofoil,142/181,Uncommon,Tool,,,,,,,,,
183937,Fairy Charm UB,Fairy Charm UB,https://tcgplayer-cdn.tcgplayer.com/product/183937_200w.jpg,3,2377,https://cpt.tcgcsv.com/MBt2,2022-12-08T20:34:32.633,1,Prevent all damage done to the Fairy Pokemon this card is attached to by attacks from your opponent's Ultra Beast Pokemon GX and Ultra Beast Pokemon EX.,0.03,0.21,19.5,0.15,0.15,Normal,142/181,Uncommon,Tool,,,,,,,,,
183938,Grass Memory,Grass Memory,https://tcgplayer-cdn.tcgplayer.com/product/183938_200w.jpg,3,2377,https://cpt.tcgcsv.com/NBt2,2025-02-07T20:03:46.213,1,The Silvally GX this card is attached to is a Grass Pokémon.,0.09,0.3,2.3,0.3,0.25,Reverse Holofoil,143/181,Uncommon,Tool,,,,,,,,,
183938,Grass Memory,Grass Memory,https://tcgplayer-cdn.tcgplayer.com/product/183938_200w.jpg,3,2377,https://cpt.tcgcsv.com/NBt2,2025-02-07T20:03:46.213,1,The Silvally GX this card is attached to is a Grass Pokémon.,0.05,0.23,1.49,0.12,,Normal,143/181,Uncommon,Tool,,,,,,,,,
183939,Ingo & Emmet,Ingo and Emmet,https://tcgplayer-cdn.tcgplayer.com/product/183939_200w.jpg,3,2377,https://cpt.tcgcsv.com/PBt2,2022-12-08T20:34:46.067,1,"Look at the top card of your deck. Then, choose 1:
<br>• Discard your hand and draw 5 cards.
<br>• Discard your hand and draw 5 cards from the bottom of your deck.",0.05,0.25,19.5,0.17,0.22,Normal,144/181,Uncommon,Supporter,,,,,,,,,
183939,Ingo & Emmet,Ingo and Emmet,https://tcgplayer-cdn.tcgplayer.com/product/183939_200w.jpg,3,2377,https://cpt.tcgcsv.com/PBt2,2022-12-08T20:34:46.067,1,"Look at the top card of your deck. Then, choose 1:
<br>• Discard your hand and draw 5 cards.
<br>• Discard your hand and draw 5 cards from the bottom of your deck.",0.25,0.45,1.56,0.45,0.33,Reverse Holofoil,144/181,Uncommon,Supporter,,,,,,,,,
183940,Ingo & Emmet (Full Art),Ingo and Emmet Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183940_200w.jpg,3,2377,https://cpt.tcgcsv.com/QBt2,2026-02-02T19:15:37.47,1,"Look at the top card of your deck. Then, choose 1:
<br>• Discard your hand and draw 5 cards.
<br>• Discard your hand and draw 5 cards from the bottom of your deck.",38.0,41.68,561.42,39.11,49.99,Holofoil,176/181,Ultra Rare,Supporter,,,,,,,,,
183941,Jasmine (Full Art),Jasmine Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183941_200w.jpg,3,2377,https://cpt.tcgcsv.com/RBt2,2022-12-08T20:39:39.17,1,"Search your deck for a Metal Pokemon, reveal it, and put it into your hand. If you go second and it's your first turn, search for 5 Metal Pokemon instead of 1. Then, shuffle your deck.",64.0,69.4,119.69,69.31,103.95,Holofoil,177/181,Ultra Rare,Supporter,,,,,,,,,
183942,Jasmine,Jasmine,https://tcgplayer-cdn.tcgplayer.com/product/183942_200w.jpg,3,2377,https://cpt.tcgcsv.com/SBt2,2022-12-08T20:34:52.61,1,"Search your deck for a Metal Pokemon, reveal it, and put it into your hand. If you go second and it's your first turn, search for 5 Metal Pokemon instead of 1. Then, shuffle your deck.",0.15,0.3,2.47,0.26,0.25,Normal,145/181,Uncommon,Supporter,,,,,,,,,
183942,Jasmine,Jasmine,https://tcgplayer-cdn.tcgplayer.com/product/183942_200w.jpg,3,2377,https://cpt.tcgcsv.com/SBt2,2022-12-08T20:34:52.61,1,"Search your deck for a Metal Pokemon, reveal it, and put it into your hand. If you go second and it's your first turn, search for 5 Metal Pokemon instead of 1. Then, shuffle your deck.",0.25,0.45,2.0,0.43,,Reverse Holofoil,145/181,Uncommon,Supporter,,,,,,,,,
183943,Judge Whistle,Judge Whistle,https://tcgplayer-cdn.tcgplayer.com/product/183943_200w.jpg,3,2377,https://cpt.tcgcsv.com/TBt2,2025-02-07T20:03:46.26,1,"Choose 1:
<br>• Draw a card.
<br>• Put a Judge card from your discard pile into your hand.",0.05,0.25,1.49,0.19,,Normal,146/181,Uncommon,Item,,,,,,,,,
183943,Judge Whistle,Judge Whistle,https://tcgplayer-cdn.tcgplayer.com/product/183943_200w.jpg,3,2377,https://cpt.tcgcsv.com/TBt2,2025-02-07T20:03:46.26,1,"Choose 1:
<br>• Draw a card.
<br>• Put a Judge card from your discard pile into your hand.",0.11,0.38,1.57,0.36,,Reverse Holofoil,146/181,Uncommon,Item,,,,,,,,,
183944,Judge Whistle (Secret),Judge Whistle Secret,https://tcgplayer-cdn.tcgplayer.com/product/183944_200w.jpg,3,2377,https://cpt.tcgcsv.com/VBt2,2022-12-08T20:41:45.823,1,"Choose 1:
<br>• Draw a card.
<br>• Put a Judge card from your discard pile into your hand.",3.29,4.84,19.87,4.11,,Holofoil,194/181,Secret Rare,Item,,,,,,,,,
183945,Lavender Town,Lavender Town,https://tcgplayer-cdn.tcgplayer.com/product/183945_200w.jpg,3,2377,https://cpt.tcgcsv.com/WBt2,2025-02-07T20:03:46.307,1,"Once during each player's turn, that player may have their opponent reveal their hand.",0.1,0.34,1.49,0.33,,Reverse Holofoil,147/181,Uncommon,Stadium,,,,,,,,,
183945,Lavender Town,Lavender Town,https://tcgplayer-cdn.tcgplayer.com/product/183945_200w.jpg,3,2377,https://cpt.tcgcsv.com/WBt2,2025-02-07T20:03:46.307,1,"Once during each player's turn, that player may have their opponent reveal their hand.",0.03,0.24,1.49,0.15,,Normal,147/181,Uncommon,Stadium,,,,,,,,,
183946,Metal Goggles,Metal Goggles,https://tcgplayer-cdn.tcgplayer.com/product/183946_200w.jpg,3,2377,https://cpt.tcgcsv.com/XBt2,2025-02-07T20:03:46.37,1,"The Metal Pokemon this card is attached to takes 30 less damage from your opponent's attacks <em>(after applying Weakness and Resistance)</em>, and your opponent's attacks and Abilities can't put damage counters on it.",0.24,0.4,2.07,0.38,0.38,Normal,148/181,Uncommon,Tool,,,,,,,,,
183946,Metal Goggles,Metal Goggles,https://tcgplayer-cdn.tcgplayer.com/product/183946_200w.jpg,3,2377,https://cpt.tcgcsv.com/XBt2,2025-02-07T20:03:46.37,1,"The Metal Pokemon this card is attached to takes 30 less damage from your opponent's attacks <em>(after applying Weakness and Resistance)</em>, and your opponent's attacks and Abilities can't put damage counters on it.",0.4,0.67,4.95,0.67,,Reverse Holofoil,148/181,Uncommon,Tool,,,,,,,,,
183947,Metal Goggles (Secret),Metal Goggles Secret,https://tcgplayer-cdn.tcgplayer.com/product/183947_200w.jpg,3,2377,https://cpt.tcgcsv.com/ZBt2,2025-12-10T04:10:23.753,1,"The Metal Pokemon this card is attached to takes 30 less damage from your opponent's attacks <em>(after applying Weakness and Resistance)</em>, and your opponent's attacks and Abilities can't put damage counters on it.",3.0,4.18,14.99,4.05,4.32,Holofoil,195/181,Secret Rare,Tool,,,,,,,,,
183948,Morgan (Full Art),Morgan Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183948_200w.jpg,3,2377,https://cpt.tcgcsv.com/-Bt2,2025-12-10T04:10:54.083,1,"You can play this card only if you discard Dana, Evelyn, and Nita from your hand.
<br>Look at the top 12 cards of your deck and attach any number of Energy cards you find there to your Pokemon in any way you like. Shuffle the other cards back into your deck.",35.0,46.6,70.34,43.02,49.47,Holofoil,178/181,Ultra Rare,Supporter,,,,,,,,,
183949,Morgan,Morgan,https://tcgplayer-cdn.tcgplayer.com/product/183949_200w.jpg,3,2377,https://cpt.tcgcsv.com/_Bt2,2025-02-07T20:03:46.42,1,"You can play this card only if you discard Dana, Evelyn, and Nita from your hand.
<br>Look at the top 12 cards of your deck and attach any number of Energy cards you find there to your Pokemon in any way you like. Shuffle the other cards back into your deck.",0.17,0.48,1.99,0.48,,Reverse Holofoil,149/181,Uncommon,Supporter,,,,,,,,,
183949,Morgan,Morgan,https://tcgplayer-cdn.tcgplayer.com/product/183949_200w.jpg,3,2377,https://cpt.tcgcsv.com/_Bt2,2025-02-07T20:03:46.42,1,"You can play this card only if you discard Dana, Evelyn, and Nita from your hand.
<br>Look at the top 12 cards of your deck and attach any number of Energy cards you find there to your Pokemon in any way you like. Shuffle the other cards back into your deck.",0.06,0.25,2.22,0.19,,Normal,149/181,Uncommon,Supporter,,,,,,,,,
183950,Nanu,Nanu,https://tcgplayer-cdn.tcgplayer.com/product/183950_200w.jpg,3,2377,https://cpt.tcgcsv.com/0Ct2,2022-12-08T20:35:31.89,1,"Choose a Basic Darkness Pokemon in your discard pile. Switch it with 1 of your Pokemon in play. Any attached cards, damage counters, Special Conditions, turns in play, and any other effects remain on the new Pokemon.",0.16,0.35,1.49,0.33,0.29,Reverse Holofoil,150/181,Uncommon,Supporter,,,,,,,,,
183950,Nanu,Nanu,https://tcgplayer-cdn.tcgplayer.com/product/183950_200w.jpg,3,2377,https://cpt.tcgcsv.com/0Ct2,2022-12-08T20:35:31.89,1,"Choose a Basic Darkness Pokemon in your discard pile. Switch it with 1 of your Pokemon in play. Any attached cards, damage counters, Special Conditions, turns in play, and any other effects remain on the new Pokemon.",0.07,0.25,19.5,0.25,0.2,Normal,150/181,Uncommon,Supporter,,,,,,,,,
183951,Nanu (Full Art),Nanu Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183951_200w.jpg,3,2377,https://cpt.tcgcsv.com/2Ct2,2022-12-08T20:39:52.45,1,"Choose a Basic Darkness Pokemon in your discard pile. Switch it with 1 of your Pokemon in play. Any attached cards, damage counters, Special Conditions, turns in play, and any other effects remain on the new Pokemon.",9.85,12.43,50.0,12.86,,Holofoil,179/181,Ultra Rare,Supporter,,,,,,,,,
183952,Nita (Full Art),Nita Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183952_200w.jpg,3,2377,https://cpt.tcgcsv.com/3Ct2,2022-12-08T20:39:58.803,1,"You can play this card only if your opponent's Active Pokemon is a Basic Pokemon.
<br>Put an Energy from your opponent's Active Pokemon on top of their deck.",31.03,39.05,54.12,38.93,,Holofoil,180/181,Ultra Rare,Supporter,,,,,,,,,
183953,Nita,Nita,https://tcgplayer-cdn.tcgplayer.com/product/183953_200w.jpg,3,2377,https://cpt.tcgcsv.com/5Ct2,2025-02-07T20:03:46.493,1,"You can play this card only if your opponent's Active Pokemon is a Basic Pokemon.
<br>Put an Energy from your opponent's Active Pokemon on top of their deck.",0.09,0.2,1.49,0.16,,Normal,151/181,Uncommon,Supporter,,,,,,,,,
183953,Nita,Nita,https://tcgplayer-cdn.tcgplayer.com/product/183953_200w.jpg,3,2377,https://cpt.tcgcsv.com/5Ct2,2025-02-07T20:03:46.493,1,"You can play this card only if your opponent's Active Pokemon is a Basic Pokemon.
<br>Put an Energy from your opponent's Active Pokemon on top of their deck.",0.12,0.35,1.49,0.32,,Reverse Holofoil,151/181,Uncommon,Supporter,,,,,,,,,
183954,Pokemon Communication,Pokemon Communication,https://tcgplayer-cdn.tcgplayer.com/product/183954_200w.jpg,3,2377,https://cpt.tcgcsv.com/6Ct2,2025-07-28T13:26:57.95,1,"Reveal a Pokemon from your hand and put it into your deck. If you do, search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",0.05,0.25,19.5,0.18,0.1,Normal,152/181,Uncommon,Item,,,,,,,,,
183954,Pokemon Communication,Pokemon Communication,https://tcgplayer-cdn.tcgplayer.com/product/183954_200w.jpg,3,2377,https://cpt.tcgcsv.com/6Ct2,2025-07-28T13:26:57.95,1,"Reveal a Pokemon from your hand and put it into your deck. If you do, search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",0.2,0.65,2.01,0.65,,Reverse Holofoil,152/181,Uncommon,Item,,,,,,,,,
183955,Pokemon Communication (Secret),Pokemon Communication Secret,https://tcgplayer-cdn.tcgplayer.com/product/183955_200w.jpg,3,2377,https://cpt.tcgcsv.com/7Ct2,2022-12-08T20:42:07.887,1,"Reveal a Pokemon from your hand and put it into your deck. If you do, search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",7.55,9.5,39.99,8.75,8.5,Holofoil,196/181,Secret Rare,Item,,,,,,,,,
183956,Return Label,Return Label,https://tcgplayer-cdn.tcgplayer.com/product/183956_200w.jpg,3,2377,https://cpt.tcgcsv.com/8Ct2,2022-12-08T20:36:21.383,1,Put a card from your opponent's discard pile on the bottom of their deck.,0.01,0.2,19.5,0.1,0.1,Normal,153/181,Uncommon,Item,,,,,,,,,
183956,Return Label,Return Label,https://tcgplayer-cdn.tcgplayer.com/product/183956_200w.jpg,3,2377,https://cpt.tcgcsv.com/8Ct2,2022-12-08T20:36:21.383,1,Put a card from your opponent's discard pile on the bottom of their deck.,0.09,0.3,2.33,0.27,0.2,Reverse Holofoil,153/181,Uncommon,Item,,,,,,,,,
183957,Sabrina's Suggestion,Sabrinas Suggestion,https://tcgplayer-cdn.tcgplayer.com/product/183957_200w.jpg,3,2377,https://cpt.tcgcsv.com/9Ct2,2025-02-07T20:03:46.837,1,Your opponent reveals their hand. You may choose a Supporter card you find there and use the effect of that card as the effect of this card.,0.12,0.4,1.55,0.38,,Reverse Holofoil,154/181,Uncommon,Supporter,,,,,,,,,
183957,Sabrina's Suggestion,Sabrinas Suggestion,https://tcgplayer-cdn.tcgplayer.com/product/183957_200w.jpg,3,2377,https://cpt.tcgcsv.com/9Ct2,2025-02-07T20:03:46.837,1,Your opponent reveals their hand. You may choose a Supporter card you find there and use the effect of that card as the effect of this card.,0.09,0.24,1.49,0.21,,Normal,154/181,Uncommon,Supporter,,,,,,,,,
183958,Sabrina's Suggestion (Full Art),Sabrinas Suggestion Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183958_200w.jpg,3,2377,https://cpt.tcgcsv.com/bCt2,2022-12-08T20:40:09.547,1,Your opponent reveals their hand. You may choose a Supporter card you find there and use the effect of that card as the effect of this card.,160.0,174.99,271.78,171.62,,Holofoil,181/181,Ultra Rare,Supporter,,,,,,,,,
183959,Unidentified Fossil,Unidentified Fossil,https://tcgplayer-cdn.tcgplayer.com/product/183959_200w.jpg,3,2377,https://cpt.tcgcsv.com/cCt2,2025-02-07T20:03:46.887,1,"Play this card as if it were a 60-HP Colorless Basic Pokemon. At any time during your turn<em> (before your attack)</em>, you may discard this card from play.
<br>This card can't retreat.",0.1,0.28,4.0,0.27,0.27,Reverse Holofoil,155/181,Uncommon,Item,,,,,,,,,
183959,Unidentified Fossil,Unidentified Fossil,https://tcgplayer-cdn.tcgplayer.com/product/183959_200w.jpg,3,2377,https://cpt.tcgcsv.com/cCt2,2025-02-07T20:03:46.887,1,"Play this card as if it were a 60-HP Colorless Basic Pokemon. At any time during your turn<em> (before your attack)</em>, you may discard this card from play.
<br>This card can't retreat.",0.04,0.2,1.39,0.16,,Normal,155/181,Uncommon,Item,,,,,,,,,
183960,Viridian Forest,Viridian Forest,https://tcgplayer-cdn.tcgplayer.com/product/183960_200w.jpg,3,2377,https://cpt.tcgcsv.com/dCt2,2025-02-07T20:03:46.947,1,"Once during each player's turn, that player may discard a card from their hand. If they do, that player searches their deck for a basic Energy card, reveals it, and puts it into their hand. Then, that player shuffles their deck.",0.1,0.32,1.55,0.29,,Normal,156/181,Uncommon,Stadium,,,,,,,,,
183960,Viridian Forest,Viridian Forest,https://tcgplayer-cdn.tcgplayer.com/product/183960_200w.jpg,3,2377,https://cpt.tcgcsv.com/dCt2,2025-02-07T20:03:46.947,1,"Once during each player's turn, that player may discard a card from their hand. If they do, that player searches their deck for a basic Energy card, reveals it, and puts it into their hand. Then, that player shuffles their deck.",0.3,0.62,1.5,0.62,,Reverse Holofoil,156/181,Uncommon,Stadium,,,,,,,,,
183961,Water Memory,Water Memory,https://tcgplayer-cdn.tcgplayer.com/product/183961_200w.jpg,3,2377,https://cpt.tcgcsv.com/fCt2,2025-02-07T20:03:47.01,1,The Silvally GX this card is attached to is a Water Pokémon.,0.15,0.32,2.0,0.33,,Reverse Holofoil,157/181,Uncommon,Tool,,,,,,,,,
183961,Water Memory,Water Memory,https://tcgplayer-cdn.tcgplayer.com/product/183961_200w.jpg,3,2377,https://cpt.tcgcsv.com/fCt2,2025-02-07T20:03:47.01,1,The Silvally GX this card is attached to is a Water Pokémon.,0.02,0.2,1.49,0.16,,Normal,157/181,Uncommon,Tool,,,,,,,,,
183962,Wondrous Labyrinth Prism Star,Wondrous Labyrinth Prism Star,https://tcgplayer-cdn.tcgplayer.com/product/183962_200w.jpg,3,2377,https://cpt.tcgcsv.com/gCt2,2025-11-21T00:29:28.1,1,"The attacks of non-Fairy Pokemon <em>(both yours and your opponent's)</em> cost Colorless more.
<br>Whenever any player plays an Item or Supporter card from their hand, prevent all effects of that card done to this Stadium card.",0.25,0.75,5.0,0.69,0.76,Holofoil,158/181,Prism Rare,Stadium,,,,,,,,,
183963,Magikarp & Wailord GX (Full Art),Magikarp and Wailord GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183963_200w.jpg,3,2377,https://cpt.tcgcsv.com/hCt2,2025-12-10T04:09:11.747,1,,83.29,119.95,149.69,99.68,83.29,Holofoil,160/181,Ultra Rare,Water,300,Basic,[WWWWW] Super Splash (180),"<span style=""color:Teal""><strong>[W+] Towering Splash GX (10)</strong>
<br>If this Pokemon has at least 7 extra Water Energy attached to it <em>(in addition to this attack's cost)</em>, this attack does 100 damage to each of your opponent's Benched Pokemon.<em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em> <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Gx2,None,4,
