productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extAttack3,extWeakness,extResistance,extRetreatCost,extUPC
189179,Espurr,Espurr,https://tcgplayer-cdn.tcgplayer.com/product/189179_200w.jpg,3,2420,https://cpt.tcgcsv.com/CHw2,2025-02-07T19:59:43.837,1,,0.08,0.26,10.0,0.23,,Normal,79/214,Common,Psychic,60,Basic,"[1] Caturday
<br>Draw a card. If you do, this Pokémon is now Asleep.","[2P] Ear Kinesis
<br>This attack does 20 damage to 1 of your opponent's Benched Pokémon for each damage counter on that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,Px2,None,1,
189179,Espurr,Espurr,https://tcgplayer-cdn.tcgplayer.com/product/189179_200w.jpg,3,2420,https://cpt.tcgcsv.com/CHw2,2025-02-07T19:59:43.837,1,,0.25,0.63,2.99,0.66,,Reverse Holofoil,79/214,Common,Psychic,60,Basic,"[1] Caturday
<br>Draw a card. If you do, this Pokémon is now Asleep.","[2P] Ear Kinesis
<br>This attack does 20 damage to 1 of your opponent's Benched Pokémon for each damage counter on that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,Px2,None,1,
189180,Meowstic,Meowstic,https://tcgplayer-cdn.tcgplayer.com/product/189180_200w.jpg,3,2420,https://cpt.tcgcsv.com/DHw2,2022-12-13T16:56:03.207,1,,0.25,0.56,1.1,0.58,,Reverse Holofoil,80/214,Rare,Psychic,90,Stage 1,"[1] Caturday
<br>Draw 3 cards. If you do, this Pokémon is now Asleep.","[2P] Perplexing Eyes (70)
<br>The Defending Pokémon's Weakness is now Psychic until the end of your next turn. <em>(The amount of Weakness doesn't change.)</em>",,Px2,None,1,
189180,Meowstic,Meowstic,https://tcgplayer-cdn.tcgplayer.com/product/189180_200w.jpg,3,2420,https://cpt.tcgcsv.com/DHw2,2022-12-13T16:56:03.207,1,,0.15,0.47,10.0,0.49,,Normal,80/214,Rare,Psychic,90,Stage 1,"[1] Caturday
<br>Draw 3 cards. If you do, this Pokémon is now Asleep.","[2P] Perplexing Eyes (70)
<br>The Defending Pokémon's Weakness is now Psychic until the end of your next turn. <em>(The amount of Weakness doesn't change.)</em>",,Px2,None,1,
189181,Marshadow,Marshadow,https://tcgplayer-cdn.tcgplayer.com/product/189181_200w.jpg,3,2420,https://cpt.tcgcsv.com/FHw2,2026-01-15T04:30:31.82,1,"<strong>Ability — Resetting Hole</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokémon is on your Bench, you may discard any Stadium card in play. If you do, discard this Pokémon and all cards attached to it.",0.5,1.0,6.0,1.0,0.97,Reverse Holofoil,81/214,Holo Rare,Psychic,80,Basic,"[1] Red Knuckles (10+)
<br>If your opponent's Active Pokémon is an Ultra Beast, this attack does 60 more damage.",,,Dx2,F-20,1,
189181,Marshadow,Marshadow,https://tcgplayer-cdn.tcgplayer.com/product/189181_200w.jpg,3,2420,https://cpt.tcgcsv.com/FHw2,2026-01-15T04:30:31.82,1,"<strong>Ability — Resetting Hole</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokémon is on your Bench, you may discard any Stadium card in play. If you do, discard this Pokémon and all cards attached to it.",0.48,0.83,6.0,0.87,0.75,Holofoil,81/214,Holo Rare,Psychic,80,Basic,"[1] Red Knuckles (10+)
<br>If your opponent's Active Pokémon is an Ultra Beast, this attack does 60 more damage.",,,Dx2,F-20,1,
189182,Sandshrew,Sandshrew,https://tcgplayer-cdn.tcgplayer.com/product/189182_200w.jpg,3,2420,https://cpt.tcgcsv.com/GHw2,2025-02-07T19:59:43.917,1,,0.03,0.25,10.0,0.25,,Normal,83/214,Common,Fighting,70,Basic,"[1] Collect
<br>Draw a card.",[2F] Rolling Tackle (30),,Gx2,None,1,
189182,Sandshrew,Sandshrew,https://tcgplayer-cdn.tcgplayer.com/product/189182_200w.jpg,3,2420,https://cpt.tcgcsv.com/GHw2,2025-02-07T19:59:43.917,1,,0.15,0.39,1.49,0.4,0.33,Reverse Holofoil,83/214,Common,Fighting,70,Basic,"[1] Collect
<br>Draw a card.",[2F] Rolling Tackle (30),,Gx2,None,1,
189183,Sandslash,Sandslash,https://tcgplayer-cdn.tcgplayer.com/product/189183_200w.jpg,3,2420,https://cpt.tcgcsv.com/HHw2,2022-12-13T16:56:33.643,1,,0.15,0.55,2.99,0.49,,Reverse Holofoil,84/214,Rare,Fighting,110,Stage 1,"[1] Continuous Scratch (30x)
<br>Flip 4 coins. This attack does 30 damage for each heads.","[2F] Sand Tomb (90)
<br>The Defending Pokémon can't retreat during your opponent's next turn.",,Gx2,None,1,
189183,Sandslash,Sandslash,https://tcgplayer-cdn.tcgplayer.com/product/189183_200w.jpg,3,2420,https://cpt.tcgcsv.com/HHw2,2022-12-13T16:56:33.643,1,,0.19,0.34,10.0,0.35,0.25,Normal,84/214,Rare,Fighting,110,Stage 1,"[1] Continuous Scratch (30x)
<br>Flip 4 coins. This attack does 30 damage for each heads.","[2F] Sand Tomb (90)
<br>The Defending Pokémon can't retreat during your opponent's next turn.",,Gx2,None,1,
189184,Diglett,Diglett,https://tcgplayer-cdn.tcgplayer.com/product/189184_200w.jpg,3,2420,https://cpt.tcgcsv.com/JHw2,2025-02-07T19:59:44.01,1,"<strong>Ability — Underground Activity</strong>
<br>If this Pokemon is discarded by the effect of Giovanni's Banishment, discard the top card of your opponent's deck.",0.02,0.2,10.0,0.2,,Normal,85/214,Common,Fighting,50,Basic,[F] Hook (10),,,Gx2,None,1,
189184,Diglett,Diglett,https://tcgplayer-cdn.tcgplayer.com/product/189184_200w.jpg,3,2420,https://cpt.tcgcsv.com/JHw2,2025-02-07T19:59:44.01,1,"<strong>Ability — Underground Activity</strong>
<br>If this Pokemon is discarded by the effect of Giovanni's Banishment, discard the top card of your opponent's deck.",0.15,0.45,2.0,0.41,,Reverse Holofoil,85/214,Common,Fighting,50,Basic,[F] Hook (10),,,Gx2,None,1,
189185,Dugtrio,Dugtrio,https://tcgplayer-cdn.tcgplayer.com/product/189185_200w.jpg,3,2420,https://cpt.tcgcsv.com/KHw2,2026-02-05T17:52:27.843,1,,0.2,0.5,10.0,0.46,0.29,Reverse Holofoil,86/214,Rare,Fighting,90,Stage 1,"[F] Home Ground (30+)
<br>If you have a Stadium card in play, this attack does 60 more damage.",,,Gx2,None,1,
189185,Dugtrio,Dugtrio,https://tcgplayer-cdn.tcgplayer.com/product/189185_200w.jpg,3,2420,https://cpt.tcgcsv.com/KHw2,2026-02-05T17:52:27.843,1,,0.2,0.35,1.49,0.37,0.25,Normal,86/214,Rare,Fighting,90,Stage 1,"[F] Home Ground (30+)
<br>If you have a Stadium card in play, this attack does 60 more damage.",,,Gx2,None,1,
189186,Geodude,Geodude,https://tcgplayer-cdn.tcgplayer.com/product/189186_200w.jpg,3,2420,https://cpt.tcgcsv.com/LHw2,2026-02-05T17:54:29.587,1,,0.04,0.2,10.0,0.16,,Normal,87/214,Common,Fighting,70,Basic,"[F] Defense Curl
<br>Flip a coin. If heads, prevent all damage done to this Pokémon by attacks during your opponent's next turn.",[3] Rock Throw (40),,Gx2,None,2,
189186,Geodude,Geodude,https://tcgplayer-cdn.tcgplayer.com/product/189186_200w.jpg,3,2420,https://cpt.tcgcsv.com/LHw2,2026-02-05T17:54:29.587,1,,0.06,0.31,1.49,0.3,,Reverse Holofoil,87/214,Common,Fighting,70,Basic,"[F] Defense Curl
<br>Flip a coin. If heads, prevent all damage done to this Pokémon by attacks during your opponent's next turn.",[3] Rock Throw (40),,Gx2,None,2,
189187,Graveler,Graveler,https://tcgplayer-cdn.tcgplayer.com/product/189187_200w.jpg,3,2420,https://cpt.tcgcsv.com/MHw2,2025-02-07T19:59:44.137,1,,0.22,0.35,2.59,0.32,,Reverse Holofoil,88/214,Uncommon,Fighting,110,Stage 1,[3] Rolling Rocks (50),"[3F] Double-Edge (90)
<br>This Pokémon does 30 damage to itself.",,Gx2,None,4,
189187,Graveler,Graveler,https://tcgplayer-cdn.tcgplayer.com/product/189187_200w.jpg,3,2420,https://cpt.tcgcsv.com/MHw2,2025-02-07T19:59:44.137,1,,0.02,0.2,10.0,0.14,,Normal,88/214,Uncommon,Fighting,110,Stage 1,[3] Rolling Rocks (50),"[3F] Double-Edge (90)
<br>This Pokémon does 30 damage to itself.",,Gx2,None,4,
189188,Golem,Golem,https://tcgplayer-cdn.tcgplayer.com/product/189188_200w.jpg,3,2420,https://cpt.tcgcsv.com/NHw2,2025-12-09T05:32:11.533,1,,0.25,0.56,2.0,0.57,,Holofoil,89/214,Holo Rare,Fighting,180,Stage 2,"[3] Steamroller (100)
<br>This attack's damage isn't affected by Resistance.","[3F] Heavy Slam (180=)
<br>This attack does 20 less damage for each C in your opponent's Active Pokémon's Retreat Cost.",,Gx2,None,4,
189188,Golem,Golem,https://tcgplayer-cdn.tcgplayer.com/product/189188_200w.jpg,3,2420,https://cpt.tcgcsv.com/NHw2,2025-12-09T05:32:11.533,1,,0.29,0.5,1.49,0.47,,Reverse Holofoil,89/214,Holo Rare,Fighting,180,Stage 2,"[3] Steamroller (100)
<br>This attack's damage isn't affected by Resistance.","[3F] Heavy Slam (180=)
<br>This attack does 20 less damage for each C in your opponent's Active Pokémon's Retreat Cost.",,Gx2,None,4,
189189,Cubone,Cubone,https://tcgplayer-cdn.tcgplayer.com/product/189189_200w.jpg,3,2420,https://cpt.tcgcsv.com/PHw2,2025-12-10T03:11:08.163,1,,0.03,0.28,1.49,0.38,,Normal,90/214,Common,Fighting,60,Basic,"[1] Focus Energy
<br>During your next turn, this Pokémon's Beat attack's base damage is 80.",[1] Beat (10),,Gx2,None,1,
189189,Cubone,Cubone,https://tcgplayer-cdn.tcgplayer.com/product/189189_200w.jpg,3,2420,https://cpt.tcgcsv.com/PHw2,2025-12-10T03:11:08.163,1,,0.25,0.59,10.0,0.74,,Reverse Holofoil,90/214,Common,Fighting,60,Basic,"[1] Focus Energy
<br>During your next turn, this Pokémon's Beat attack's base damage is 80.",[1] Beat (10),,Gx2,None,1,
189190,Marowak,Marowak,https://tcgplayer-cdn.tcgplayer.com/product/189190_200w.jpg,3,2420,https://cpt.tcgcsv.com/QHw2,2022-12-13T16:57:59.027,1,,0.45,0.71,1.68,0.74,,Reverse Holofoil,91/214,Rare,Fighting,110,Stage 1,"[F] Bone Rush (50x)
<br>Flip a coin until you get tails. This attack does 50 damage for each heads.","[3] Assault Boom (70+)
<br>If your opponent's Active Pokémon has a Pokémon Tool card attached to it, this attack does 70 more damage.",,Gx2,None,2,
189190,Marowak,Marowak,https://tcgplayer-cdn.tcgplayer.com/product/189190_200w.jpg,3,2420,https://cpt.tcgcsv.com/QHw2,2022-12-13T16:57:59.027,1,,0.15,0.49,1.49,0.52,0.38,Normal,91/214,Rare,Fighting,110,Stage 1,"[F] Bone Rush (50x)
<br>Flip a coin until you get tails. This attack does 50 damage for each heads.","[3] Assault Boom (70+)
<br>If your opponent's Active Pokémon has a Pokémon Tool card attached to it, this attack does 70 more damage.",,Gx2,None,2,
189191,Rhyhorn (92),Rhyhorn 92,https://tcgplayer-cdn.tcgplayer.com/product/189191_200w.jpg,3,2420,https://cpt.tcgcsv.com/RHw2,2025-02-07T19:59:44.3,1,,0.12,0.41,10.0,0.47,,Reverse Holofoil,92/214,Common,Fighting,80,Basic,"[F] Push Down (20
<br>You may have your opponent switch their Active Pokémon with 1 of their Benched Pokémon.",,,Gx2,None,2,
189191,Rhyhorn (92),Rhyhorn 92,https://tcgplayer-cdn.tcgplayer.com/product/189191_200w.jpg,3,2420,https://cpt.tcgcsv.com/RHw2,2025-02-07T19:59:44.3,1,,0.03,0.22,1.49,0.21,,Normal,92/214,Common,Fighting,80,Basic,"[F] Push Down (20
<br>You may have your opponent switch their Active Pokémon with 1 of their Benched Pokémon.",,,Gx2,None,2,
189192,Rhyhorn (93),Rhyhorn 93,https://tcgplayer-cdn.tcgplayer.com/product/189192_200w.jpg,3,2420,https://cpt.tcgcsv.com/SHw2,2025-12-10T03:31:04.827,1,,0.09,0.26,19.5,0.24,0.15,Reverse Holofoil,93/214,Common,Fighting,90,Basic,[2] Horn Attack (30),[3F] Boulder Crush (80),,Gx2,None,4,
189192,Rhyhorn (93),Rhyhorn 93,https://tcgplayer-cdn.tcgplayer.com/product/189192_200w.jpg,3,2420,https://cpt.tcgcsv.com/SHw2,2025-12-10T03:31:04.827,1,,0.02,0.2,10.0,0.14,0.1,Normal,93/214,Common,Fighting,90,Basic,[2] Horn Attack (30),[3F] Boulder Crush (80),,Gx2,None,4,
189193,Rhydon,Rhydon,https://tcgplayer-cdn.tcgplayer.com/product/189193_200w.jpg,3,2420,https://cpt.tcgcsv.com/THw2,2025-11-21T00:22:26.37,1,,0.4,0.75,1.49,0.73,0.75,Reverse Holofoil,94/214,Uncommon,Fighting,110,Stage 1,"[2] Dirty Work
<br>Discard the top card of your opponent's deck. If you played Giovanni's Banishment from your hand during this turn, discard the top 5 cards of your opponent's deck instead of 1.",[3F] Horn Attack (90),,Gx2,None,4,
189193,Rhydon,Rhydon,https://tcgplayer-cdn.tcgplayer.com/product/189193_200w.jpg,3,2420,https://cpt.tcgcsv.com/THw2,2025-11-21T00:22:26.37,1,,0.03,0.22,10.0,0.19,0.19,Normal,94/214,Uncommon,Fighting,110,Stage 1,"[2] Dirty Work
<br>Discard the top card of your opponent's deck. If you played Giovanni's Banishment from your hand during this turn, discard the top 5 cards of your opponent's deck instead of 1.",[3F] Horn Attack (90),,Gx2,None,4,
189194,Rhyperior,Rhyperior,https://tcgplayer-cdn.tcgplayer.com/product/189194_200w.jpg,3,2420,https://cpt.tcgcsv.com/VHw2,2025-11-20T23:17:02.057,1,,0.2,0.38,1.58,0.33,0.35,Reverse Holofoil,95/214,Rare,Fighting,170,Stage 2,"[2F] Hefty Cannon (90)
<br>If the Defending Pokémon is a Basic Pokémon, it can't attack during your opponent's next turn.","[3F] Break Ground (160)
<br>This attack does 20 damage to each of your Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,Gx2,None,4,
189194,Rhyperior,Rhyperior,https://tcgplayer-cdn.tcgplayer.com/product/189194_200w.jpg,3,2420,https://cpt.tcgcsv.com/VHw2,2025-11-20T23:17:02.057,1,,0.12,0.31,1.49,0.29,,Normal,95/214,Rare,Fighting,170,Stage 2,"[2F] Hefty Cannon (90)
<br>If the Defending Pokémon is a Basic Pokémon, it can't attack during your opponent's next turn.","[3F] Break Ground (160)
<br>This attack does 20 damage to each of your Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,Gx2,None,4,
189195,Wooper,Wooper,https://tcgplayer-cdn.tcgplayer.com/product/189195_200w.jpg,3,2420,https://cpt.tcgcsv.com/WHw2,2026-02-05T17:58:17.43,1,,0.25,0.65,3.24,0.67,,Reverse Holofoil,96/214,Common,Fighting,70,Basic,[WW] Mud Bomb (30),,,Gx2,None,1,
189195,Wooper,Wooper,https://tcgplayer-cdn.tcgplayer.com/product/189195_200w.jpg,3,2420,https://cpt.tcgcsv.com/WHw2,2026-02-05T17:58:17.43,1,,0.1,0.31,10.0,0.31,,Normal,96/214,Common,Fighting,70,Basic,[WW] Mud Bomb (30),,,Gx2,None,1,
189196,Quagsire,Quagsire,https://tcgplayer-cdn.tcgplayer.com/product/189196_200w.jpg,3,2420,https://cpt.tcgcsv.com/XHw2,2025-02-07T19:59:44.457,1,,0.25,0.51,10.0,0.51,,Normal,97/214,Rare,Fighting,120,Stage 1,[W] Water Gun (20),[WWW] Surf (120),,Gx2,None,2,
189196,Quagsire,Quagsire,https://tcgplayer-cdn.tcgplayer.com/product/189196_200w.jpg,3,2420,https://cpt.tcgcsv.com/XHw2,2025-02-07T19:59:44.457,1,,0.42,0.74,1.87,0.77,,Reverse Holofoil,97/214,Rare,Fighting,120,Stage 1,[W] Water Gun (20),[WWW] Surf (120),,Gx2,None,2,
189197,Gligar,Gligar,https://tcgplayer-cdn.tcgplayer.com/product/189197_200w.jpg,3,2420,https://cpt.tcgcsv.com/ZHw2,2025-02-07T19:59:44.503,1,"<strong>Ability — Free Flight</strong>
<br>If this Pokémon has no Energy attached to it, this Pokémon has no Retreat Cost.",0.01,0.19,1.49,0.17,0.14,Normal,98/214,Common,Fighting,60,Basic,"[3] Shinobi Strike (30+)
<br>If you played Janine from your hand during this turn, this attack does 90 more damage.",,,Gx2,None,2,
189197,Gligar,Gligar,https://tcgplayer-cdn.tcgplayer.com/product/189197_200w.jpg,3,2420,https://cpt.tcgcsv.com/ZHw2,2025-02-07T19:59:44.503,1,"<strong>Ability — Free Flight</strong>
<br>If this Pokémon has no Energy attached to it, this Pokémon has no Retreat Cost.",0.09,0.26,10.0,0.22,,Reverse Holofoil,98/214,Common,Fighting,60,Basic,"[3] Shinobi Strike (30+)
<br>If you played Janine from your hand during this turn, this attack does 90 more damage.",,,Gx2,None,2,
189198,Gliscor,Gliscor,https://tcgplayer-cdn.tcgplayer.com/product/189198_200w.jpg,3,2420,https://cpt.tcgcsv.com/-Hw2,2022-12-13T16:58:47.547,1,,0.2,0.35,2.0,0.35,0.33,Reverse Holofoil,99/214,Uncommon,Fighting,110,Stage 1,"[1] Collect 
<br>Draw 3 cards.","[3] Poison Jab (70)
<br>Your opponent's Active Pokémon is now Poisoned.",,Gx2,None,1,
189198,Gliscor,Gliscor,https://tcgplayer-cdn.tcgplayer.com/product/189198_200w.jpg,3,2420,https://cpt.tcgcsv.com/-Hw2,2022-12-13T16:58:47.547,1,,0.03,0.2,10.0,0.16,,Normal,99/214,Uncommon,Fighting,110,Stage 1,"[1] Collect 
<br>Draw 3 cards.","[3] Poison Jab (70)
<br>Your opponent's Active Pokémon is now Poisoned.",,Gx2,None,1,
189199,Tyrogue,Tyrogue,https://tcgplayer-cdn.tcgplayer.com/product/189199_200w.jpg,3,2420,https://cpt.tcgcsv.com/_Hw2,2025-11-20T15:26:38.01,1,"<strong>Ability — Bratty Kick</strong>
<br>Once during your turn <em>(before your attack)</em> you may flip a coin. If heads, put 3 damage counters on 1 of your opponent's Pokémon. If you use this Ability, your turn ends.",0.75,1.0,2.17,1.24,,Reverse Holofoil,100/214,Uncommon,Fighting,60,Basic,,,,None,None,0,
189199,Tyrogue,Tyrogue,https://tcgplayer-cdn.tcgplayer.com/product/189199_200w.jpg,3,2420,https://cpt.tcgcsv.com/_Hw2,2025-11-20T15:26:38.01,1,"<strong>Ability — Bratty Kick</strong>
<br>Once during your turn <em>(before your attack)</em> you may flip a coin. If heads, put 3 damage counters on 1 of your opponent's Pokémon. If you use this Ability, your turn ends.",0.12,0.36,10.0,0.35,0.29,Normal,100/214,Uncommon,Fighting,60,Basic,,,,None,None,0,
189200,Hitmontop,Hitmontop,https://tcgplayer-cdn.tcgplayer.com/product/189200_200w.jpg,3,2420,https://cpt.tcgcsv.com/0Jw2,2025-11-21T00:19:39.6,1,,0.1,0.4,10.0,0.37,,Normal,101/214,Uncommon,Fighting,90,Basic,"[F] Finishing Combo
<br>You can use this attack only if your Hitmonlee used Special Combo during your last turn. This attack does 60 damage to each of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",[2] Spinning Attack (50),,Px2,None,1,
189200,Hitmontop,Hitmontop,https://tcgplayer-cdn.tcgplayer.com/product/189200_200w.jpg,3,2420,https://cpt.tcgcsv.com/0Jw2,2025-11-21T00:19:39.6,1,,3.0,3.89,7.19,4.17,,Reverse Holofoil,101/214,Uncommon,Fighting,90,Basic,"[F] Finishing Combo
<br>You can use this attack only if your Hitmonlee used Special Combo during your last turn. This attack does 60 damage to each of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",[2] Spinning Attack (50),,Px2,None,1,
189201,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/189201_200w.jpg,3,2420,https://cpt.tcgcsv.com/2Jw2,2025-11-20T23:17:49.867,1,,0.19,0.41,2.0,0.41,0.4,Reverse Holofoil,102/214,Common,Fighting,70,Basic,"[1] Feint (10)
<br>This attack's damage isn't affected by Resistance.",,,Px2,None,1,
189201,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/189201_200w.jpg,3,2420,https://cpt.tcgcsv.com/2Jw2,2025-11-20T23:17:49.867,1,,0.03,0.28,10.0,0.28,,Normal,102/214,Common,Fighting,70,Basic,"[1] Feint (10)
<br>This attack's damage isn't affected by Resistance.",,,Px2,None,1,
189202,Landorus,Landorus,https://tcgplayer-cdn.tcgplayer.com/product/189202_200w.jpg,3,2420,https://cpt.tcgcsv.com/3Jw2,2022-12-13T16:59:43.98,1,,0.14,0.47,2.99,0.47,,Holofoil,103/214,Holo Rare,Fighting,120,Basic,"[F] Linear Attack
<br>This attack does 30 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[1F] Power Cyclone (60)
<br>Move an Energy from this Pokémon to 1 of your Benched Pokémon.",,Gx2,None,1,
189202,Landorus,Landorus,https://tcgplayer-cdn.tcgplayer.com/product/189202_200w.jpg,3,2420,https://cpt.tcgcsv.com/3Jw2,2022-12-13T16:59:43.98,1,,0.23,0.5,3.0,0.33,,Reverse Holofoil,103/214,Holo Rare,Fighting,120,Basic,"[F] Linear Attack
<br>This attack does 30 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[1F] Power Cyclone (60)
<br>Move an Energy from this Pokémon to 1 of your Benched Pokémon.",,Gx2,None,1,
189203,Crabrawler,Crabrawler,https://tcgplayer-cdn.tcgplayer.com/product/189203_200w.jpg,3,2420,https://cpt.tcgcsv.com/5Jw2,2025-02-07T19:59:44.667,1,,0.03,0.25,10.0,0.24,0.21,Reverse Holofoil,104/214,Common,Fighting,80,Basic,[2] Corkscrew Punch (20),"[2F] Knuckle Blast (30+)
<br>If you have more Prize cards remaining than your opponent, this attack does 60 more damage.",,Px2,None,2,
189203,Crabrawler,Crabrawler,https://tcgplayer-cdn.tcgplayer.com/product/189203_200w.jpg,3,2420,https://cpt.tcgcsv.com/5Jw2,2025-02-07T19:59:44.667,1,,0.01,0.2,10.0,0.16,,Normal,104/214,Common,Fighting,80,Basic,[2] Corkscrew Punch (20),"[2F] Knuckle Blast (30+)
<br>If you have more Prize cards remaining than your opponent, this attack does 60 more damage.",,Px2,None,2,
189204,Crabominable,Crabominable,https://tcgplayer-cdn.tcgplayer.com/product/189204_200w.jpg,3,2420,https://cpt.tcgcsv.com/6Jw2,2022-12-13T16:59:58.603,1,,0.25,0.65,10.0,0.64,,Reverse Holofoil,105/214,Rare,Fighting,140,Stage 1,"[2] Fight Alone (30+)
<br>If you have fewer Pokémon in play than your opponent, this attack does 50 more damage for each Pokémon fewer you have in play.",[2F] Magnum Punch (80),,Px2,None,4,
