productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
234257,Silicobra,Silicobra,https://tcgplayer-cdn.tcgplayer.com/product/234257_200w.jpg,3,2765,https://cpt.tcgcsv.com/9KT2,2025-02-07T20:10:57.2,1,,0.05,0.23,2.0,0.17,,Reverse Holofoil,,081/163,Common,Fighting,80,Basic,[F] Tail Whap (10),Gx2,None,2,[1FF] Mud Shot (60)
234259,Sandaconda,Sandaconda,https://tcgplayer-cdn.tcgplayer.com/product/234259_200w.jpg,3,2765,https://cpt.tcgcsv.com/cKT2,2023-06-20T15:26:26.433,1,,0.04,0.24,5.04,0.22,0.14,Holofoil,,082/163,Holo Rare,Fighting,130,Stage 1,"[F] Big Sand Cannon (60x)
<br>Discard the top 6 cards of your deck. This attack does 60 damage for each F Energy card you discarded in this way.",Gx2,None,3,[1FF] Skull Bash (120)
234259,Sandaconda,Sandaconda,https://tcgplayer-cdn.tcgplayer.com/product/234259_200w.jpg,3,2765,https://cpt.tcgcsv.com/cKT2,2023-06-20T15:26:26.433,1,,0.03,0.25,2.0,0.16,0.15,Reverse Holofoil,,082/163,Holo Rare,Fighting,130,Stage 1,"[F] Big Sand Cannon (60x)
<br>Discard the top 6 cards of your deck. This attack does 60 damage for each F Energy card you discarded in this way.",Gx2,None,3,[1FF] Skull Bash (120)
234260,Falinks,Falinks,https://tcgplayer-cdn.tcgplayer.com/product/234260_200w.jpg,3,2765,https://cpt.tcgcsv.com/dKT2,2025-02-07T20:10:57.277,1,,0.01,0.2,2.0,0.15,,Normal,,083/163,Rare,Fighting,110,Basic,"[1F] Rapid Strike Squad (20x)
<br>This attack does 20 damage for each of your Rapid Strike Pokemon in play.",Px2,None,2,
234260,Falinks,Falinks,https://tcgplayer-cdn.tcgplayer.com/product/234260_200w.jpg,3,2765,https://cpt.tcgcsv.com/dKT2,2025-02-07T20:10:57.277,1,,0.05,0.25,2.59,0.19,,Reverse Holofoil,,083/163,Rare,Fighting,110,Basic,"[1F] Rapid Strike Squad (20x)
<br>This attack does 20 damage for each of your Rapid Strike Pokemon in play.",Px2,None,2,
234261,Stonjourner,Stonjourner,https://tcgplayer-cdn.tcgplayer.com/product/234261_200w.jpg,3,2765,https://cpt.tcgcsv.com/fKT2,2026-02-05T15:48:53.99,1,,0.05,0.18,12.0,0.11,0.07,Normal,,084/163,Rare,Fighting,130,Basic,"[1F] Land's Pulse (30+)
<br>If a Stadium is in play, this attack does 30 more damage.",Gx2,None,3,"[1FF] Giga Hammer (120)
<br>During your next turn, this Pokemon can't use Giga Hammer."
234261,Stonjourner,Stonjourner,https://tcgplayer-cdn.tcgplayer.com/product/234261_200w.jpg,3,2765,https://cpt.tcgcsv.com/fKT2,2026-02-05T15:48:53.99,1,,0.07,0.25,29.99,0.2,,Reverse Holofoil,,084/163,Rare,Fighting,130,Basic,"[1F] Land's Pulse (30+)
<br>If a Stadium is in play, this attack does 30 more damage.",Gx2,None,3,"[1FF] Giga Hammer (120)
<br>During your next turn, this Pokemon can't use Giga Hammer."
234262,Single Strike Urshifu V,Single Strike Urshifu V,https://tcgplayer-cdn.tcgplayer.com/product/234262_200w.jpg,3,2765,https://cpt.tcgcsv.com/gKT2,2026-02-06T20:15:02.663,1,,0.25,0.99,4321.0,0.63,0.56,Holofoil,,085/163,Ultra Rare,Fighting,220,VMAX,"[F] Laser Focus
<br>Search your deck for up to 2 F Energy cards and attach them to this Pokemon. Then, shuffle your deck.",Px2,None,2,"[1FF] Impact Blow (180)
<br>During your next turn, this Pokemon can't use Impact Blow."
234263,Single Strike Urshifu VMAX,Single Strike Urshifu VMAX,https://tcgplayer-cdn.tcgplayer.com/product/234263_200w.jpg,3,2765,https://cpt.tcgcsv.com/hKT2,2026-02-06T20:15:14.11,1,,0.97,2.0,49.99,1.66,1.51,Holofoil,,086/163,Ultra Rare,Fighting,330,VMAX,[3] Beatdown (100),Px2,None,3,"[1FFF] G-Max One Blow (270)
<br>Discard all Energy from this Pokemon. This attack's damage isn't affected by any effects on your opponent's Active Pokemon."
234267,Rapid Strike Urshifu V,Rapid Strike Urshifu V,https://tcgplayer-cdn.tcgplayer.com/product/234267_200w.jpg,3,2765,https://cpt.tcgcsv.com/mKT2,2026-02-06T20:12:16.32,1,,0.4,0.99,2475.0,0.73,0.72,Holofoil,,087/163,Ultra Rare,Fighting,220,VMAX,"[F] Strafe (30)
<br>You may switch this Pokemon with 1 of your Benched Pokemon.",Px2,None,2,[1FF] Hundred Furious Blows (150)
234268,Rapid Strike Urshifu VMAX,Rapid Strike Urshifu VMAX,https://tcgplayer-cdn.tcgplayer.com/product/234268_200w.jpg,3,2765,https://cpt.tcgcsv.com/nKT2,2026-02-06T20:12:56.923,1,,0.7,1.84,26.0,1.54,1.36,Holofoil,,088/163,Ultra Rare,Fighting,330,VMAX,"[F] Gale Thrust (30+)
<br>If this Pokemon moved from your Bench to the Active Spot this turn, this attack does 120 more damage.",Px2,None,2,"[1FF] G-Max Rapid Flow
<br>Discard all Energy from this Pokemon. This attack does 120 damage to 2 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>"
235284,Battle Styles Elite Trainer Box Case,Battle Styles Elite Trainer Box Case,https://tcgplayer-cdn.tcgplayer.com/product/235284_200w.jpg,3,2765,https://cpt.tcgcsv.com/J7V2,2021-03-26T13:07:53.847,1,"Each sealed Elite Trainer Box case contains 10 Elite Trainer Boxes
<br><em>(5 of each variety.)</em>",1098.95,1114.46,1129.97,984.97,,Normal,0820650828355,,,,,,,,,,
236377,V Strikers Tin [Tyranitar V],V Strikers Tin Tyranitar V,https://tcgplayer-cdn.tcgplayer.com/product/236377_200w.jpg,3,2765,https://cpt.tcgcsv.com/zzV2,2021-07-04T14:29:04.44,1,"Each V Strikers Tin [Tyranitar V] includes:
<br>• 5 Pokemon trading card game booster packs <em>(packs are random)</em>
<br>• 1 foil promo card—featuring Tyranitar V.",74.99,97.43,125.0,66.73,,Normal,820650829550,,,,,,,,,,
236378,V Strikers Tin [Empoleon V],V Strikers Tin Empoleon V,https://tcgplayer-cdn.tcgplayer.com/product/236378_200w.jpg,3,2765,https://cpt.tcgcsv.com/BzV2,2021-07-04T14:29:51.983,1,"Each V Strikers Tin [Empoleon V] includes:
<br>• 5 Pokemon trading card game booster packs <em>(packs are random)</em>
<br>• 1 foil promo card—featuring Empoleon V",89.95,100.0,100.0,65.63,,Normal,820650829550,,,,,,,,,,
236457,Battle Styles Premium Checklane Blister [Golisopod],Battle Styles Premium Checklane Blister Golisopod,https://tcgplayer-cdn.tcgplayer.com/product/236457_200w.jpg,3,2765,https://cpt.tcgcsv.com/9CV2,2021-04-09T12:16:23.963,1,"Contains 1 Sword & Shield — Battle Styles booster pack, a TCGO Code, Coin and 2 cards with an evolution line.",19.0,19.0,19.0,19.0,,Normal,,,,,,,,,,,
236458,Battle Styles Premium Checklane Blister [Toxtricity],Battle Styles Premium Checklane Blister Toxtricity,https://tcgplayer-cdn.tcgplayer.com/product/236458_200w.jpg,3,2765,https://cpt.tcgcsv.com/bCV2,2021-04-09T12:16:47.737,1,"Contains 1 Sword & Shield — Battle Styles booster pack, a TCGO Code, Coin and 2 cards with an evolution line.",17.0,17.0,17.0,19.5,,Normal,,,,,,,,,,,
238637,V Strikers Tin [Empoleon V] (International Version),V Strikers Tin Empoleon V International Version,https://tcgplayer-cdn.tcgplayer.com/product/238637_200w.jpg,3,2765,https://cpt.tcgcsv.com/MsW2,2021-11-26T18:34:34.737,1,Each V Strikers Tin [Empoleon V] (European Version) includes 4 Battle Styles booster packs and one foil promo card featuring Empoleon V.,,,,,,,,,,,,,,,,,
238638,V Strikers Tin [Tyranitar V] (International Version),V Strikers Tin Tyranitar V International Version,https://tcgplayer-cdn.tcgplayer.com/product/238638_200w.jpg,3,2765,https://cpt.tcgcsv.com/NsW2,2021-11-26T18:35:01.16,1,Each V Strikers Tin [Tyranitar V] (European Version) includes 4 Battle Styles booster packs and one foil promo card featuring Tyranitar V.,52.0,52.0,52.0,52.0,,Normal,,,,,,,,,,,
244414,Battle Styles Elite Trainer Box [Set of 2],Battle Styles Elite Trainer Box Set of 2,https://tcgplayer-cdn.tcgplayer.com/product/244414_200w.jpg,3,2765,https://cpt.tcgcsv.com/jNZ2,2021-07-16T14:22:38.04,1,"THE POKÉMON TCG: SWORD & SHIELD — BATTLE STYLES ELITE TRAINER BOX includes:
<br>• 8 Pokémon TCG: Sword & Shield — Battle Styles booster packs
<br>• 65 card sleeves featuring Gigantamax Single Strike Urshifu or Rapid Strike Urshifu
<br>• 45 Pokémon TCG Energy cards
<br>• A player’s guide to the Sword & Shield — Battle Styles expansion
<br>• A Pokémon TCG rulebook
<br>• 6 damage-counter dice
<br>• 1 competition-legal coin-flip die
<br>• 2 acrylic condition markers
<br>• A collector’s box to hold everything, with 4 dividers to keep it organized
<br>• A code card for the Pokémon Trading Card Game Online",174.99,187.49,500.0,181.2,,Normal,0820650808357,,,,,,,,,,
251473,Code Card - V Strikers Tin [Empoleon V],Code Card V Strikers Tin Empoleon V,https://tcgplayer-cdn.tcgplayer.com/product/251473_200w.jpg,3,2765,https://cpt.tcgcsv.com/tC03,2022-07-20T19:21:10.333,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.02,0.07,1.34,0.03,,Normal,,,Code Card,,,,,,,,
251475,Code Card - V Strikers Tin [Tyranitar V],Code Card V Strikers Tin Tyranitar V,https://tcgplayer-cdn.tcgplayer.com/product/251475_200w.jpg,3,2765,https://cpt.tcgcsv.com/wC03,2022-07-20T19:21:31.443,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.05,0.5,0.03,,Normal,,,Code Card,,,,,,,,
251477,Code Card - Battle Styles 3 Pack Blister [Eevee],Code Card Battle Styles 3 Pack Blister Eevee,https://tcgplayer-cdn.tcgplayer.com/product/251477_200w.jpg,3,2765,https://cpt.tcgcsv.com/zC03,2022-07-20T19:14:52.777,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.06,0.09,0.53,0.08,,Normal,,,Code Card,,,,,,,,
251480,Code Card - Battle Styles 3 Pack Blister [Jolteon],Code Card Battle Styles 3 Pack Blister Jolteon,https://tcgplayer-cdn.tcgplayer.com/product/251480_200w.jpg,3,2765,https://cpt.tcgcsv.com/DC03,2022-07-20T19:14:54.367,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.07,0.65,0.06,,Normal,,,Code Card,,,,,,,,
251482,Code Card - Battle Styles Booster Pack,Code Card Battle Styles Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/251482_200w.jpg,3,2765,https://cpt.tcgcsv.com/GC03,2022-07-20T19:14:55.737,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.05,1.03,0.02,,Normal,,,Code Card,,,,,,,,
251483,Code Card - Battle Styles Build & Battle Box,Code Card Battle Styles Build and Battle Box,https://tcgplayer-cdn.tcgplayer.com/product/251483_200w.jpg,3,2765,https://cpt.tcgcsv.com/HC03,2022-07-20T19:14:57.517,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.25,0.3,0.75,0.34,,Normal,,,Code Card,,,,,,,,
251485,Code Card - Battle Styles Elite Trainer Box [Rapid Strike Urshifu] (Blue),Code Card Battle Styles Elite Trainer Box Rapid Strike Urshifu Blue,https://tcgplayer-cdn.tcgplayer.com/product/251485_200w.jpg,3,2765,https://cpt.tcgcsv.com/KC03,2022-07-20T19:15:01.413,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.1,0.22,5.95,0.13,,Normal,,,Code Card,,,,,,,,
251486,Code Card - Battle Styles Elite Trainer Box [Single Strike Urshifu] (Red),Code Card Battle Styles Elite Trainer Box Single Strike Urshifu Red,https://tcgplayer-cdn.tcgplayer.com/product/251486_200w.jpg,3,2765,https://cpt.tcgcsv.com/LC03,2022-07-20T19:15:02.94,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.15,0.27,0.4,0.29,,Normal,,,Code Card,,,,,,,,
251491,Code Card - Battle Styles Premium Checklane Blister [Corviknight],Code Card Battle Styles Premium Checklane Blister Corviknight,https://tcgplayer-cdn.tcgplayer.com/product/251491_200w.jpg,3,2765,https://cpt.tcgcsv.com/RC03,2022-07-20T19:15:04.563,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,Code Card,,,,,,,,
251494,Code Card - Battle Styles Premium Checklane Blister [Golisopod],Code Card Battle Styles Premium Checklane Blister Golisopod,https://tcgplayer-cdn.tcgplayer.com/product/251494_200w.jpg,3,2765,https://cpt.tcgcsv.com/VC03,2022-07-20T19:15:06.847,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.1,0.15,1.54,,,Normal,,,Code Card,,,,,,,,
251496,Code Card - Battle Styles Premium Checklane Blister [Toxtricity],Code Card Battle Styles Premium Checklane Blister Toxtricity,https://tcgplayer-cdn.tcgplayer.com/product/251496_200w.jpg,3,2765,https://cpt.tcgcsv.com/XC03,2022-07-20T19:15:12.157,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.1,0.15,0.25,,,Normal,,,Code Card,,,,,,,,
251498,Code Card - Battle Styles Premium Checklane Blister [Tyranitar],Code Card Battle Styles Premium Checklane Blister Tyranitar,https://tcgplayer-cdn.tcgplayer.com/product/251498_200w.jpg,3,2765,https://cpt.tcgcsv.com/-C03,2022-07-20T19:15:13.033,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,Code Card,,,,,,,,
251499,Code Card - Battle Styles Single Pack Blister [Arrokuda],Code Card Battle Styles Single Pack Blister Arrokuda,https://tcgplayer-cdn.tcgplayer.com/product/251499_200w.jpg,3,2765,https://cpt.tcgcsv.com/_C03,2022-07-20T19:15:14.417,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.03,0.09,0.5,0.05,,Normal,,,Code Card,,,,,,,,
251501,Code Card - Battle Styles Single Pack Blister [Charmander],Code Card Battle Styles Single Pack Blister Charmander,https://tcgplayer-cdn.tcgplayer.com/product/251501_200w.jpg,3,2765,https://cpt.tcgcsv.com/2D03,2022-07-20T19:15:15.747,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.09,0.5,0.02,,Normal,,,Code Card,,,,,,,,
251509,Code Card - Galarian Rapidash V Box,Code Card Galarian Rapidash V Box,https://tcgplayer-cdn.tcgplayer.com/product/251509_200w.jpg,3,2765,https://cpt.tcgcsv.com/cD03,2022-07-20T19:31:57.423,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.03,0.17,0.99,,,Normal,,,Code Card,,,,,,,,
251511,Code Card - Rapid Strike Urshifu V Box,Code Card Rapid Strike Urshifu V Box,https://tcgplayer-cdn.tcgplayer.com/product/251511_200w.jpg,3,2765,https://cpt.tcgcsv.com/fD03,2022-07-20T19:43:13.327,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.55,1.0,4.99,,,Normal,,,Code Card,,,,,,,,
251514,Code Card - Single Strike Urshifu V Box,Code Card Single Strike Urshifu V Box,https://tcgplayer-cdn.tcgplayer.com/product/251514_200w.jpg,3,2765,https://cpt.tcgcsv.com/jD03,2022-07-20T19:47:44.52,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.19,0.25,4.99,0.19,,Normal,,,Code Card,,,,,,,,
251516,Code Card - Spring 2021 Collector's Chest Tin,Code Card Spring 2021 Collectors Chest Tin,https://tcgplayer-cdn.tcgplayer.com/product/251516_200w.jpg,3,2765,https://cpt.tcgcsv.com/lD03,2022-07-20T19:48:38.203,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.18,0.19,0.99,0.18,,Normal,,,Code Card,,,,,,,,
251879,Battle Styles Sleeved Booster Pack,Battle Styles Sleeved Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/251879_200w.jpg,3,2765,https://cpt.tcgcsv.com/CM03,2021-10-18T14:19:44.86,1,Each Sword & Shield—Battle Styles sleeved booster pack contains 10 random cards.,9.9,12.0,18.0,10.49,,Normal,0820650808197,,,,,,,,,,
257189,V Strikers Tin [Set of 2],V Strikers Tin Set of 2,https://tcgplayer-cdn.tcgplayer.com/product/257189_200w.jpg,3,2765,https://cpt.tcgcsv.com/PT33,2021-12-01T19:09:56.28,0,Each V Strikers Tin [Set of 2] includes 1 tin of each style.,139.99,144.97,149.95,119.95,,Normal,,,,,,,,,,,
265321,Battle Styles Booster Pack Art Bundle [Set of 4],Battle Styles Booster Pack Art Bundle Set of 4,https://tcgplayer-cdn.tcgplayer.com/product/265321_200w.jpg,3,2765,https://cpt.tcgcsv.com/r883,2022-03-11T20:28:52.727,1,"Collect each of the 4 unique art packs for Battle Styles.
<br>Each Battle Styles booster pack contains 10 random cards.",29.9,32.99,39.95,30.46,,Normal,,,,,,,,,,,
487794,Battle Styles Sleeved Booster Pack Art Bundle [Set of 4],Battle Styles Sleeved Booster Pack Art Bundle Set of 4,https://tcgplayer-cdn.tcgplayer.com/product/487794_200w.jpg,3,2765,https://cpt.tcgcsv.com/V7W5,2023-03-13T16:42:36.103,1,"Collect each of the 4 unique art packs for Battle Styles.
<br>Each Battle Styles booster pack contains 10 random cards.",39.79,44.0,54.97,35.5,,Normal,,,,,,,,,,,
512055,Code Card - Summer 2023 Collector's Chest Tin,Code Card Summer 2023 Collectors Chest Tin,https://tcgplayer-cdn.tcgplayer.com/product/512055_200w.jpg,3,2765,https://cpt.tcgcsv.com/7R66,2023-08-14T18:46:12.857,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.06,0.06,0.25,0.06,,Normal,,,Code Card,,,,,,,,
680964,Battle Styles Sleeved Booster Case,Battle Styles Sleeved Booster Case,https://tcgplayer-cdn.tcgplayer.com/product/680964_200w.jpg,3,2765,https://cpt.tcgcsv.com/jps7,2026-02-26T20:29:31.447,0,"Choose Your Battle Style Wisely!
Be a titan full of power, or strike with impossible speed—it all depends on your martial mastery! Channel the power of Pokémon V like Mimikyu V, Tyranitar V, Empoleon V, and more. You’ll also find a handful of impressive Pokémon VMAX, including Gigantamax Urshifu in both Single Strike and Rapid Strike styles! Unleash epic smashups with the Sword & Shield—Battle Styles expansion!<br><br>

<strong> Case contains 144 Sleeves Booster Packs</strong><br>

Each Sword & Shield—Battle Styles sleeved booster pack contains 10 random cards.",,,,,,,,,,,,,,,,,
