productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2,extAttack3
148154,Charizard GX Premium Collection,Charizard GX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/148154_200w.jpg,3,1957,https://cpt.tcgcsv.com/6hc2,2020-12-21T13:45:12.567,1,"This Premium Collection features Charizard GX and contains the following items:
<br>• 1 Full Art holofoil Charizard-GX promo
<br>• 1 Jumbo Holofoil Charizard-GX promo
<br>• 1 holofoil Charmander promo
<br>• 1 holofoil promo Charmeleon promo
<br>• 1 Charizard collector's pin 
<br>• 6 Pokémon TCG booster packs to expand your collection 
<br>• 1 Charizard collector's coin 
<br>• 1 code card for the Pokémon Trading Card Game Online",447.46,448.48,449.49,,,Normal,,,,,,,,,,,
148417,Team Skull Pin Collection,Team Skull Pin Collection,https://tcgplayer-cdn.tcgplayer.com/product/148417_200w.jpg,3,1957,https://cpt.tcgcsv.com/mnc2,2017-10-20T12:27:33.25,1,"Each Team Skull Pin Collection comes with:
<br>• 4 holofoil promo cards featuring Wimpod, Golisopod GX, Salandit, and Salazzle GX.
<br>• 1 collector's pin featuring the Team Skull logo
<br>• 5 Pokémon TCG booster packs
<br>• A code card for the Pokemon Trading Card Game Online",,,,,,,,,,,,,,,,,
148418,Mysterious Powers Tin [Ho-Oh GX],Mysterious Powers Tin Ho Oh GX,https://tcgplayer-cdn.tcgplayer.com/product/148418_200w.jpg,3,1957,https://cpt.tcgcsv.com/nnc2,2017-10-20T11:16:50.907,1,"This Mysterious Powers Tin featuring Ho-Oh contains the following:
<br>• 1 holofoil promo of Ho-Oh GX
<br>• 4 Pokémon TCG booster packs
<br>• A code card to unlock a playable deck in the Pokémon Trading Card Game Online",104.99,119.84,132.0,114.98,,Normal,,,,,,,,,,,
148419,Mysterious Powers Tin [Necrozma GX],Mysterious Powers Tin Necrozma GX,https://tcgplayer-cdn.tcgplayer.com/product/148419_200w.jpg,3,1957,https://cpt.tcgcsv.com/pnc2,2017-10-20T11:14:38.603,1,"This Mysterious Powers Tin featuring Necrozma contains the following:
<br>• 1 holofoil promo of Necrozma GX
<br>• 4 Pokémon TCG booster packs
<br>• A code card to unlock a playable deck in the Pokémon Trading Card Game Online",124.99,134.49,136.99,,,Normal,,,,,,,,,,,
148420,Mysterious Powers Tin [Marshadow GX],Mysterious Powers Tin Marshadow GX,https://tcgplayer-cdn.tcgplayer.com/product/148420_200w.jpg,3,1957,https://cpt.tcgcsv.com/qnc2,2017-10-20T11:15:03.563,1,"This Mysterious Powers Tin featuring Marshadow contains the following:
<br>• 1 holofoil promo of Marshadow GX
<br>• 4 Pokémon TCG booster packs
<br>• A code card to unlock a playable deck in the Pokémon Trading Card Game Online",132.0,166.0,200.0,98.97,,Normal,,,,,,,,,,,
148421,Mysterious Powers Tin [Set of 3],Mysterious Powers Tin Set of 3,https://tcgplayer-cdn.tcgplayer.com/product/148421_200w.jpg,3,1957,https://cpt.tcgcsv.com/rnc2,2017-10-20T11:16:23.45,1,"Collect the 3 Mysterious Powers Tin featuring Marshadow GX, Necrozma GX, and Ho-Oh GX. Each individual tin contains the following:
<br>• 1 holofoil promo of the respective Pokemon featured on the tin
<br>• 4 Pokémon TCG booster packs
<br>• A code card to unlock a playable deck in the Pokémon Trading Card Game Online",,,,,,,,,,,,,,,,,
153454,Kommo-o GX Box,Kommo o GX Box,https://tcgplayer-cdn.tcgplayer.com/product/153454_200w.jpg,3,1957,https://cpt.tcgcsv.com/6pf2,2017-11-27T19:31:40.733,1,"Each Kommo-o GX Box contains the following:
<br>• 1 holofoil promo of Kommo-o GX and 1 Jumbo version
<br>• 4 Pokemon TCG booster packs
<br>• 1 code card for the Pokemon TCG Online",153.95,153.95,153.95,,,Normal,,,,,,,,,,,
155504,Alolan Raichu Figure Collection,Alolan Raichu Figure Collection,https://tcgplayer-cdn.tcgplayer.com/product/155504_200w.jpg,3,1957,https://cpt.tcgcsv.com/6dg2,2017-12-27T16:21:24.123,1,"The Pokemon TCG: Alolan Raichu Figure Collection Includes:
<br><br>
• 1 never-before-seen foil promo card featuring Alolan Raichu!
• 1 Alolan Raichu Pokémon figure
• 4 Pokémon TCG booster packs
• A code card for the Pokémon Trading Card Game Online",,,,,,,,,,,,,,,,,
218320,Alolan Ninetales GX Challenge Box,Alolan Ninetales GX Challenge Box,https://tcgplayer-cdn.tcgplayer.com/product/218320_200w.jpg,3,1957,https://cpt.tcgcsv.com/qlM2,2020-07-20T21:34:15.6,1,"<strong>From the Darkness Comes the Roaring Fire of Victory!</strong>
<br>Fuse the powers of the deepest shadow with fiery energy! This GX Challenge Box combines the power of Pokemon-GX with a ready-to-play theme deck and two booster backs. Outfox the competition with Alolan Ninetales GX and expand your collection with this exciting Challenge Box!
<br>
<br>Includes:
<br>• 1 foil promo featuring Alolan Ninetales GX
<br>• 1 foil promo featuring Alolan Ninetales
<br>• 2 Pokemon TCG booster packs
<br>• 1 complete Pokemon TCG Theme Deck, ready to play!
<br>• A code card for the Pokemon Trading Card Game Online",150.0,150.0,199.99,82.65,,Normal,,,,,,,,,,,
218321,Lycanroc GX Challenge Box,Lycanroc GX Challenge Box,https://tcgplayer-cdn.tcgplayer.com/product/218321_200w.jpg,3,1957,https://cpt.tcgcsv.com/rlM2,2021-11-18T14:46:34.163,1,"<strong>From the Darkness Comes the Roaring Fire of Victory!</strong>
<br>Fuse the powers of the deepest shadow with fiery energy! This GX Challenge Box combines the power of Pokemon-GX with a ready-to-play theme deck and two booster packs. Put a major chomper into play with Lycanroc GX and expand your collection with this exciting Challenge Box!
<br>
<br>Includes:
<br>• 1 foil promo featuring Lycanroc GX
<br>• 1 foil promo featuring Lycanroc
<br>• 2 Pokemon TCG booster packs
<br>• 1 complete Pokemon TCG Theme Deck, ready to play!
<br>• A code card for the Pokemon Trading Card Game Online",1000.0,1004.99,1009.98,77.5,,Normal,,,,,,,,,,,
257529,Code Card - Burning Shadows Booster Pack,Code Card Burning Shadows Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/257529_200w.jpg,3,1957,https://cpt.tcgcsv.com/C053,2022-07-20T19:15:38.517,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.05,0.5,0.03,,Normal,,Code Card,,,,,,,,,
266406,Code Card - Alolan Ninetales GX Challenge Box,Code Card Alolan Ninetales GX Challenge Box,https://tcgplayer-cdn.tcgplayer.com/product/266406_200w.jpg,3,1957,https://cpt.tcgcsv.com/8B83,2022-07-20T19:14:28.49,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.05,0.25,0.5,,,Normal,,Code Card,,,,,,,,,
266407,Code Card - Alolan Raichu Figure Collection,Code Card Alolan Raichu Figure Collection,https://tcgplayer-cdn.tcgplayer.com/product/266407_200w.jpg,3,1957,https://cpt.tcgcsv.com/9B83,2022-07-20T19:14:28.663,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.25,0.25,0.25,,,Normal,,Code Card,,,,,,,,,
266408,Code Card - Burning Shadows 3 Pack Blister [Alolan Meowth],Code Card Burning Shadows 3 Pack Blister Alolan Meowth,https://tcgplayer-cdn.tcgplayer.com/product/266408_200w.jpg,3,1957,https://cpt.tcgcsv.com/bB83,2022-07-20T19:15:35.17,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.09,0.15,0.25,,,Normal,,Code Card,,,,,,,,,
266409,Code Card - Burning Shadows 3 Pack Blister [Cosmog],Code Card Burning Shadows 3 Pack Blister Cosmog,https://tcgplayer-cdn.tcgplayer.com/product/266409_200w.jpg,3,1957,https://cpt.tcgcsv.com/cB83,2022-07-20T19:15:36.783,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.15,0.19,0.21,,,Normal,,Code Card,,,,,,,,,
266410,Code Card - Burning Shadows Elite Trainer Box,Code Card Burning Shadows Elite Trainer Box,https://tcgplayer-cdn.tcgplayer.com/product/266410_200w.jpg,3,1957,https://cpt.tcgcsv.com/dB83,2022-07-20T19:15:40.217,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.25,0.5,5.95,0.5,,Normal,,Code Card,,,,,,,,,
266411,Code Card - Burning Shadows Single Pack Blister [Jangmo-o],Code Card Burning Shadows Single Pack Blister Jangmo o,https://tcgplayer-cdn.tcgplayer.com/product/266411_200w.jpg,3,1957,https://cpt.tcgcsv.com/fB83,2022-07-20T19:15:41.267,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.15,0.17,0.18,,,Normal,,Code Card,,,,,,,,,
266412,Code Card - Burning Shadows Single Pack Blister [Komala],Code Card Burning Shadows Single Pack Blister Komala,https://tcgplayer-cdn.tcgplayer.com/product/266412_200w.jpg,3,1957,https://cpt.tcgcsv.com/gB83,2022-07-20T19:15:42.73,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.2,0.2,0.2,,,Normal,,Code Card,,,,,,,,,
266413,"Code Card - Burning Shadows Theme Deck - ""Luminous Frost"" [Alolan Ninetales]",Code Card Burning Shadows Theme Deck Luminous Frost Alolan Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/266413_200w.jpg,3,1957,https://cpt.tcgcsv.com/hB83,2022-07-20T19:15:44.277,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.6,0.6,0.78,,,Normal,,Code Card,,,,,,,,,
266414,"Code Card - Burning Shadows Theme Deck - ""Rock Steady"" [Lycanroc]",Code Card Burning Shadows Theme Deck Rock Steady Lycanroc,https://tcgplayer-cdn.tcgplayer.com/product/266414_200w.jpg,3,1957,https://cpt.tcgcsv.com/jB83,2022-07-20T19:15:45.56,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.81,1.5,2.0,,,Normal,,Code Card,,,,,,,,,
266415,Code Card - Charizard GX Premium Collection,Code Card Charizard GX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/266415_200w.jpg,3,1957,https://cpt.tcgcsv.com/kB83,2022-07-20T19:16:38.933,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",2.99,3.99,4.95,,,Normal,,Code Card,,,,,,,,,
266416,Code Card - Kommo-o GX Box,Code Card Kommo o GX Box,https://tcgplayer-cdn.tcgplayer.com/product/266416_200w.jpg,3,1957,https://cpt.tcgcsv.com/lB83,2022-07-20T19:32:51.887,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",1.95,1.95,1.95,,,Normal,,Code Card,,,,,,,,,
266417,Code Card - Lycanroc GX Challenge Box,Code Card Lycanroc GX Challenge Box,https://tcgplayer-cdn.tcgplayer.com/product/266417_200w.jpg,3,1957,https://cpt.tcgcsv.com/mB83,2022-07-20T19:41:00.583,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.05,0.31,1.95,0.05,,Normal,,Code Card,,,,,,,,,
266418,Code Card - Mysterious Powers Tin [Ho-Oh GX],Code Card Mysterious Powers Tin Ho Oh GX,https://tcgplayer-cdn.tcgplayer.com/product/266418_200w.jpg,3,1957,https://cpt.tcgcsv.com/nB83,2022-07-20T19:41:29.613,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.25,0.5,3.95,,,Normal,,Code Card,,,,,,,,,
266419,Code Card - Mysterious Powers Tin [Marshadow GX],Code Card Mysterious Powers Tin Marshadow GX,https://tcgplayer-cdn.tcgplayer.com/product/266419_200w.jpg,3,1957,https://cpt.tcgcsv.com/pB83,2022-07-20T19:41:30.927,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.25,0.83,3.95,,,Normal,,Code Card,,,,,,,,,
266420,Code Card - Mysterious Powers Tin [Necrozma GX],Code Card Mysterious Powers Tin Necrozma GX,https://tcgplayer-cdn.tcgplayer.com/product/266420_200w.jpg,3,1957,https://cpt.tcgcsv.com/qB83,2022-07-20T19:41:32.377,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.1,1.0,3.95,,,Normal,,Code Card,,,,,,,,,
266421,Code Card - Tapu Lele Pin Collection,Code Card Tapu Lele Pin Collection,https://tcgplayer-cdn.tcgplayer.com/product/266421_200w.jpg,3,1957,https://cpt.tcgcsv.com/rB83,2022-07-20T19:46:59.36,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,Code Card,,,,,,,,,
266422,Code Card - Team Skull Pin Collection,Code Card Team Skull Pin Collection,https://tcgplayer-cdn.tcgplayer.com/product/266422_200w.jpg,3,1957,https://cpt.tcgcsv.com/sB83,2022-07-20T19:47:11.923,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.35,0.99,1.5,,,Normal,,Code Card,,,,,,,,,
266423,Code Card - Tsareena GX Box,Code Card Tsareena GX Box,https://tcgplayer-cdn.tcgplayer.com/product/266423_200w.jpg,3,1957,https://cpt.tcgcsv.com/tB83,2022-07-20T19:52:36.307,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.49,0.49,0.49,,,Normal,,Code Card,,,,,,,,,
267038,Burning Shadows Booster Pack Art Bundle [Set of 4],Burning Shadows Booster Pack Art Bundle Set of 4,https://tcgplayer-cdn.tcgplayer.com/product/267038_200w.jpg,3,1957,https://cpt.tcgcsv.com/NQ83,2022-06-07T19:52:41.49,1,"Collect each of the 4 unique art packs for Sun & Moon—Burning Shadows.
<br>Each Sun & Moon—Burning Shadows booster pack contains 10 random cards.",129.99,139.98,179.95,110.99,,Normal,,,,,,,,,,,
276579,Burning Shadows Sleeved Booster Pack Art Bundle [Set of 4],Burning Shadows Sleeved Booster Pack Art Bundle Set of 4,https://tcgplayer-cdn.tcgplayer.com/product/276579_200w.jpg,3,1957,https://cpt.tcgcsv.com/CFd3,2022-06-20T18:48:54.09,1,"Collect each of the 4 unique art packs for Burning Shadows.
<br>Each Burning Shadows booster pack contains 10 random cards.",199.99,199.99,199.99,116.98,,Normal,,,,,,,,,,,
475436,Burning Shadows Booster Box Case,Burning Shadows Booster Box Case,https://tcgplayer-cdn.tcgplayer.com/product/475436_200w.jpg,3,1957,https://cpt.tcgcsv.com/LbQ5,2022-12-13T14:39:59.877,1,Contains 6 display boxes of SM - Burning Shadows. Each display box contains 36 Booster Packs.,99999.99,99999.99,99999.99,,,Normal,,,,,,,,,,,
550677,Burning Shadows Sleeved Booster Pack,Burning Shadows Sleeved Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/550677_200w.jpg,3,1957,https://cpt.tcgcsv.com/zhq6,2024-05-09T19:32:54.083,1,Each Burning Shadows sleeved booster pack contains 10 random cards.,39.99,39.99,48.99,25.08,,Normal,,,,,,,,,,,
