productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2,extAttack3,extUPC
157785,Peeking Red Card (Secret Rare),Peeking Red Card Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157785_200w.jpg,3,2178,https://cpt.tcgcsv.com/K7h2,2022-12-05T20:22:43.34,1,4.5,6.0,96.95,5.39,6.42,Holofoil,"Your opponent reveals their hand. You may have your opponent count the cards in their hand, shuffle those cards into their deck, then draw that many cards.",169/156,Secret Rare,Item,,,,,,,,,
157786,Unit Energy GRW (Secret Rare),Unit Energy GRW Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157786_200w.jpg,3,2178,https://cpt.tcgcsv.com/L7h2,2022-12-05T20:22:52.56,1,15.91,19.28,45.0,18.78,34.22,Holofoil,"This card provides Colorless Energy.
<br>While this card is attached to a Pokemon, it provides Grass, Fire, and Water Energy but provides only 1 Energy at a time.",170/156,Secret Rare,Special Energy,,,,,,,,,
157787,Unit Energy LPM (Secret Rare),Unit Energy LPM Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157787_200w.jpg,3,2178,https://cpt.tcgcsv.com/M7h2,2022-12-05T20:22:59.463,1,9.79,13.25,96.95,11.38,11.3,Holofoil,"This card provides Colorless Energy.
<br>While this card is attached to a Pokemon, it provides Lightning, Psychic, and Metal Energy but provides only 1 Energy at a time.",171/156,Secret Rare,Special Energy,,,,,,,,,
157788,Lunala GX (Secret Rare),Lunala GX Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157788_200w.jpg,3,2178,https://cpt.tcgcsv.com/N7h2,2022-12-05T20:23:07.213,1,44.97,52.27,84.0,55.1,,Holofoil,"<strong>Ability — Psychic Transfer</strong>
<br>As often as you like during your turn <em>(before your attack)</em>, you may move a Psychic Energy from 1 of your Pokemon to another one of your Pokemon.",172/156,Secret Rare,Psychic,250,Stage 2,"[PPPP] Moongeist Beam (120) 
<br>The Defending Pokemon can't be healed during your opponent's next turn.",Dx2,F-20,2,"<span style=""color:Teal""><strong>[PPP] Lunar Fall GX</strong>
<br>Knock out 1 of your opponent's Basic Pokemon that isn't a Pokemon GX. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,
157789,Solgaleo GX (Secret Rare),Solgaleo GX Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157789_200w.jpg,3,2178,https://cpt.tcgcsv.com/P7h2,2022-12-05T20:23:13.963,1,43.75,56.01,243.98,56.01,,Holofoil,"<strong>Ability — Ultra Road</strong>
<br>Once during your turn <em>(before your attack)</em>, you may switch your Active Pokemon with 1 of your Benched Pokemon.",173/156,Secret Rare,Metal,250,Stage 2,"[MM1] Sunsteel Strike (230) 
<br>Discard all Energy from this Pokemon.",Rx2,P-20,3,"<span style=""color:Teal""><strong>[M] Sol Burst GX</strong>
<br>Search your deck for up to 5 Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,
158187,Mt. Coronet,Mt Coronet,https://tcgplayer-cdn.tcgplayer.com/product/158187_200w.jpg,3,2178,https://cpt.tcgcsv.com/Mhh2,2022-12-05T20:15:30.703,1,0.35,0.54,96.95,0.52,96.95,Reverse Holofoil,"Once during each player's turn, that player may put 2 Metal Energy cards from their discard pile into their hand.",130/156,Uncommon,Stadium,,,,,,,,,
158187,Mt. Coronet,Mt Coronet,https://tcgplayer-cdn.tcgplayer.com/product/158187_200w.jpg,3,2178,https://cpt.tcgcsv.com/Mhh2,2022-12-05T20:15:30.703,1,0.25,0.4,1.68,0.39,0.35,Normal,"Once during each player's turn, that player may put 2 Metal Energy cards from their discard pile into their hand.",130/156,Uncommon,Stadium,,,,,,,,,
158254,Ultra Prism Prerelease Kit,Ultra Prism Prerelease Kit,https://tcgplayer-cdn.tcgplayer.com/product/158254_200w.jpg,3,2178,https://cpt.tcgcsv.com/6kh2,2019-08-13T15:00:26.337,1,339.99,349.99,499.99,,,Normal,"Each Kit includes 4 Ultra Prism booster packs, 1 special 23-card prerelease pack with 1 of 4 exclusive foil prerelease promo card.",,,,,,,,,,,,
161256,Lucario GX Box,Lucario GX Box,https://tcgplayer-cdn.tcgplayer.com/product/161256_200w.jpg,3,2178,https://cpt.tcgcsv.com/8wj2,2018-02-22T19:07:11.07,1,,,,,,,"Each Lucario GX Box includes:
<br>• 1 holofoil promo card featuring Lucario GX and 1 Jumbo version
<br>* 4 Pokemon TCG Booster Packs
<br>• A code card for the Pokémon Trading Card Game Online",,,,,,,,,,,,
162037,Ultra Prism 3 Pack Blister [Alolan Vulpix],Ultra Prism 3 Pack Blister Alolan Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/162037_200w.jpg,3,2178,https://cpt.tcgcsv.com/MQj2,2018-10-10T15:11:47.63,1,139.99,139.99,139.99,145.99,,Normal,This 3 pack blister comes with 3 Sun & Moon Ultra Prism Booster Packs and a promotional card of Alolan Vulpix.,,,,,,,,,,,,
162038,Ultra Prism 3 Pack Blister [Porygon-Z],Ultra Prism 3 Pack Blister Porygon Z,https://tcgplayer-cdn.tcgplayer.com/product/162038_200w.jpg,3,2178,https://cpt.tcgcsv.com/NQj2,2018-10-10T15:12:01.783,1,129.99,139.95,144.93,144.94,,Normal,This 3 pack blister comes with 3 Sun & Moon Ultra Prism Booster Packs and a promotional card of Porygon-Z.,,,,,,,,,,,,
162039,Ultra Prism Single Pack Blister [Alolan Sandshrew],Ultra Prism Single Pack Blister Alolan Sandshrew,https://tcgplayer-cdn.tcgplayer.com/product/162039_200w.jpg,3,2178,https://cpt.tcgcsv.com/PQj2,2018-10-10T15:12:09.43,1,,,,,,,This single pack blister comes with 1 Sun & Moon Ultra Prism Booster Pack and a promotional card of Alolan Sandshrew.,,,,,,,,,,,,
162040,Ultra Prism Single Pack Blister [Kirlia],Ultra Prism Single Pack Blister Kirlia,https://tcgplayer-cdn.tcgplayer.com/product/162040_200w.jpg,3,2178,https://cpt.tcgcsv.com/QQj2,2018-10-10T15:12:13.633,1,92.95,92.95,92.95,70.0,,Normal,This single pack blister comes with 1 Sun & Moon Ultra Prism Booster Pack and a promotional card of Kirlia.,,,,,,,,,,,,
162044,Spring 2018 Collector's Chest Tin,Spring 2018 Collectors Chest Tin,https://tcgplayer-cdn.tcgplayer.com/product/162044_200w.jpg,3,2178,https://cpt.tcgcsv.com/VQj2,2020-03-06T16:45:13.483,2,,,,,,,"This Collector's Chest features artwork of Dusk Man and Dawn Wings Necrozma. Each tin comes with the following:
<br>• 5 Pokemon booster packs
<br>• 3 holofoil promo cards of Dusk Man Necrozma, Dawn Wings Necrozma, and Lycanroc (Dusk Form)
<br>• 1 collectible coin
<br>• 2 sticker sheets
<br>• 1 mini portfolio
<br>• 1 notepad
<br>• 4 pencils
<br>• 1 Pokemon Trading Card Game Online code card",,,,,,,,,,,,
162045,Necrozma Prism Tin [Dusk Mane Necrozma GX],Necrozma Prism Tin Dusk Mane Necrozma GX,https://tcgplayer-cdn.tcgplayer.com/product/162045_200w.jpg,3,2178,https://cpt.tcgcsv.com/WQj2,2018-03-05T16:22:12.913,1,,,,,,,"Necrozma continues its furious charge into the Pokémon TCG with the Pokémon TCG: Necrozma Prism Tin! Each sturdy tin features a special foil card featuring Dusk Mane Necrozma GX. Each tin comes with:
<br>• 1 holofoil promo of Dusk Mane Necrozma GX 
<br>• 4 Pokemon booster packs
<br>• 1 Pokemon Trading Card Game Online code card",,,,,,,,,,,,
162046,Necrozma Prism Tin [Dawn Wings Necrozma GX],Necrozma Prism Tin Dawn Wings Necrozma GX,https://tcgplayer-cdn.tcgplayer.com/product/162046_200w.jpg,3,2178,https://cpt.tcgcsv.com/XQj2,2018-03-05T16:22:47.557,1,,,,,,,"Necrozma continues its furious charge into the Pokémon TCG with the Pokémon TCG: Necrozma Prism Tin! Each sturdy tin features a special foil card featuring Dawn Wings Necrozma GX. Each tin comes with:
<br>• 1 holofoil promo of Dawn Wings Necrozma GX 
<br>• 4 Pokemon booster packs
<br>• 1 Pokemon Trading Card Game Online code card",,,,,,,,,,,,
164232,Legends of Johto GX Premium Collection Box,Legends of Johto GX Premium Collection Box,https://tcgplayer-cdn.tcgplayer.com/product/164232_200w.jpg,3,2178,https://cpt.tcgcsv.com/GJk2,2019-10-07T15:37:58.367,1,329.95,329.95,329.95,303.7,,Normal,"Each Legends of Johto GX Premium Collection Box includes:
<br>• 1 never-before-seen foil promo card featuring Raikou-GX
<br>• 1 never-before-seen foil promo card featuring Entei-GX
<br>• 1 collector's pin and coin featuring Suicune
<br>• 1 oversize foil card featuring all three Legendary Pokémon
<br>• 6 Pokémon TCG booster packs
<br>• A code card for the Pokémon Trading Card Game Online",,,,,,,,,,,,
186105,Charmander Sidekick Collection,Charmander Sidekick Collection,https://tcgplayer-cdn.tcgplayer.com/product/186105_200w.jpg,3,2178,https://cpt.tcgcsv.com/7sv2,2019-03-08T19:33:01.11,1,500.0,1000.0,1500.0,155.9,,Normal,"Charmander: Ready to burn it up!
<br>Are you ready to feel the burn? Then choose a Fire-type Pokemon to start your adventure in the Charmander Sidekick Collection, featuring the blazing orange Charmander as a clip-on dangler for your backpack, key ring, or lanyard and also as a payable foil promo card. Fiery breath and big blue eyes — that's Charmander!
<br><strong>The Charmander Sidekick Collection includes:</strong>
<br>A foil promo card featuring Charmander (18a/147)
<br>An awesome dangler featuring Charmander
<br>3 Pokémon TCG booster packs
<br>
<br><em>Cards vary by pack. Packs may vary by product.</em>",,,,,,,,,,,,0820650804854
232314,Ultra Prism 3 Pack Hanger Box,Ultra Prism 3 Pack Hanger Box,https://tcgplayer-cdn.tcgplayer.com/product/232314_200w.jpg,3,2178,https://cpt.tcgcsv.com/jXS2,2021-02-08T21:51:48.82,1,139.0,140.0,169.0,122.92,,Normal,"<strong>Give Your Collection a Boost!</strong>
<br>Get in on the exciting Pokemon TCG action with three awesome booster packs from the <em>Sun & Moon — Ultra Prism<em> expansion to add to your collection!
<br> • Box includes 3 <em>Sun & Moon — Ultra Prism</em> booster packs!
<br> • Each pack contains 10 random cards. Booster packs vary by product.",,,,,,,,,,,,0820650106231
246416,Legends of Johto GX Collection Box,Legends of Johto GX Collection Box,https://tcgplayer-cdn.tcgplayer.com/product/246416_200w.jpg,3,2178,https://cpt.tcgcsv.com/lB-2,2021-08-13T14:16:08.257,0,,,,,,,"Each Legends of Johto GX Premium Collection Box includes:
<br>• 1 never-before-seen foil promo card featuring Raikou-GX
<br>• 1 never-before-seen foil promo card featuring Entei-GX
<br>• 1 oversize foil card featuring all three Legendary Pokémon
<br>• 5 Pokémon TCG booster packs
<br>• A code card for the Pokémon Trading Card Game Online",,,,,,,,,,,,
257537,Code Card - Ultra Prism Booster Pack,Code Card Ultra Prism Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/257537_200w.jpg,3,2178,https://cpt.tcgcsv.com/M053,2022-07-20T19:28:35.377,1,0.05,0.1,0.7,0.07,,Normal,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
266437,Code Card - Charmander Sidekick Collection,Code Card Charmander Sidekick Collection,https://tcgplayer-cdn.tcgplayer.com/product/266437_200w.jpg,3,2178,https://cpt.tcgcsv.com/MB83,2022-07-20T19:16:40.507,1,0.99,1.02,1.04,,,Normal,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
266496,Code Card - Legends of Johto GX Collection Box,Code Card Legends of Johto GX Collection Box,https://tcgplayer-cdn.tcgplayer.com/product/266496_200w.jpg,3,2178,https://cpt.tcgcsv.com/XC83,2022-07-20T19:33:15.09,1,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
266497,Code Card - Legends of Johto GX Premium Collection Box,Code Card Legends of Johto GX Premium Collection Box,https://tcgplayer-cdn.tcgplayer.com/product/266497_200w.jpg,3,2178,https://cpt.tcgcsv.com/ZC83,2022-07-20T19:33:16.557,1,2.0,2.1,3.0,,,Normal,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
266505,Code Card - Lucario GX Box,Code Card Lucario GX Box,https://tcgplayer-cdn.tcgplayer.com/product/266505_200w.jpg,3,2178,https://cpt.tcgcsv.com/7D83,2022-07-20T19:33:52.28,1,0.5,0.5,0.5,,,Normal,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
266518,Code Card - Necrozma Prism Tin [Dawn Wings Necrozma GX],Code Card Necrozma Prism Tin Dawn Wings Necrozma GX,https://tcgplayer-cdn.tcgplayer.com/product/266518_200w.jpg,3,2178,https://cpt.tcgcsv.com/nD83,2022-07-20T19:41:51.77,1,0.9,0.97,2.95,,,Normal,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
266519,Code Card - Necrozma Prism Tin [Dusk Mane Necrozma GX],Code Card Necrozma Prism Tin Dusk Mane Necrozma GX,https://tcgplayer-cdn.tcgplayer.com/product/266519_200w.jpg,3,2178,https://cpt.tcgcsv.com/pD83,2022-07-20T19:41:52.983,1,3.95,3.95,3.95,,,Normal,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
266537,Code Card - Spring 2018 Collector's Chest Tin,Code Card Spring 2018 Collectors Chest Tin,https://tcgplayer-cdn.tcgplayer.com/product/266537_200w.jpg,3,2178,https://cpt.tcgcsv.com/MD83,2022-07-20T19:48:35.217,1,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
266560,Code Card - Ultra Prism 3 Pack Blister [Alolan Vulpix],Code Card Ultra Prism 3 Pack Blister Alolan Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/266560_200w.jpg,3,2178,https://cpt.tcgcsv.com/dF83,2022-07-20T19:28:13.29,1,0.99,3.0,5.0,,,Normal,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
266564,Code Card - Ultra Prism 3 Pack Blister [Porygon-Z],Code Card Ultra Prism 3 Pack Blister Porygon Z,https://tcgplayer-cdn.tcgplayer.com/product/266564_200w.jpg,3,2178,https://cpt.tcgcsv.com/jF83,2022-07-20T19:28:22.94,1,0.15,0.49,0.49,,,Normal,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
266565,Code Card - Ultra Prism Elite Trainer Box [Dawn Wings Necrozma],Code Card Ultra Prism Elite Trainer Box Dawn Wings Necrozma,https://tcgplayer-cdn.tcgplayer.com/product/266565_200w.jpg,3,2178,https://cpt.tcgcsv.com/kF83,2022-07-20T19:28:48.71,1,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
266566,Code Card - Ultra Prism Elite Trainer Box [Dusk Mane Necrozma],Code Card Ultra Prism Elite Trainer Box Dusk Mane Necrozma,https://tcgplayer-cdn.tcgplayer.com/product/266566_200w.jpg,3,2178,https://cpt.tcgcsv.com/lF83,2022-07-20T19:29:03,1,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
266567,Code Card - Ultra Prism Single Pack Blister [Alolan Sandshrew],Code Card Ultra Prism Single Pack Blister Alolan Sandshrew,https://tcgplayer-cdn.tcgplayer.com/product/266567_200w.jpg,3,2178,https://cpt.tcgcsv.com/mF83,2022-07-20T19:29:18.86,1,0.22,0.23,0.24,,,Normal,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
266568,Code Card - Ultra Prism Single Pack Blister [Kirlia],Code Card Ultra Prism Single Pack Blister Kirlia,https://tcgplayer-cdn.tcgplayer.com/product/266568_200w.jpg,3,2178,https://cpt.tcgcsv.com/nF83,2022-07-20T19:29:32.507,1,0.25,0.63,1.0,,,Normal,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
266569,"Code Card - Ultra Prism Theme Deck - ""Imperial Command"" [Empoleon]",Code Card Ultra Prism Theme Deck Imperial Command Empoleon,https://tcgplayer-cdn.tcgplayer.com/product/266569_200w.jpg,3,2178,https://cpt.tcgcsv.com/pF83,2022-07-20T19:29:55.12,1,4.99,5.45,5.55,,,Normal,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
266570,"Code Card - Ultra Prism Theme Deck - ""Mach Strike"" [Garchomp]",Code Card Ultra Prism Theme Deck Mach Strike Garchomp,https://tcgplayer-cdn.tcgplayer.com/product/266570_200w.jpg,3,2178,https://cpt.tcgcsv.com/qF83,2022-07-20T19:30:08.71,1,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,Code Card,,,,,,,,,,
267040,Ultra Prism Booster Pack Art Bundle [Set of 4],Ultra Prism Booster Pack Art Bundle Set of 4,https://tcgplayer-cdn.tcgplayer.com/product/267040_200w.jpg,3,2178,https://cpt.tcgcsv.com/QQ83,2022-06-07T20:06:33.47,1,179.99,179.99,179.99,115.83,,Normal,"Collect each of the 4 unique art packs for Sun & Moon—Ultra Prism.
<br>Each Sun & Moon—Ultra Prism booster pack contains 10 random cards.",,,,,,,,,,,,
276581,Ultra Prism Sleeved Booster Pack Art Bundle [Set of 4],Ultra Prism Sleeved Booster Pack Art Bundle Set of 4,https://tcgplayer-cdn.tcgplayer.com/product/276581_200w.jpg,3,2178,https://cpt.tcgcsv.com/FFd3,2022-06-20T18:52:19.307,1,750.0,750.0,750.0,,,Normal,"Collect each of the 4 unique art packs for Ultra Prism.
<br>Each Ultra Prism booster pack contains 10 random cards.",,,,,,,,,,,,
450311,Ultra Prism Theme Deck Display,Ultra Prism Theme Deck Display,https://tcgplayer-cdn.tcgplayer.com/product/450311_200w.jpg,3,2178,https://cpt.tcgcsv.com/f8D5,2022-10-13T12:45:30.717,1,,,,,,,"Each display contains 8 Ultra Prism Theme Decks, 4 each of ""Mach Strike"" and ""Imperial Command"".",,,,,,,,,,,,
