productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance,extAttack3
485040,Escape Rope - 2022 (Rikuto Ohashi),Escape Rope 2022 Rikuto Ohashi,https://tcgplayer-cdn.tcgplayer.com/product/485040_200w.jpg,3,2282,https://cpt.tcgcsv.com/Q0V5,2024-09-23T19:33:14.243,0,"Each player switches their Active Pokémon with 1 of their Benched Pokémon. Your opponent switches first. <em>(If a player does not have a Benched Pokémon, they don't switch Pokémon.)</em>
<br><br>
You may play any number of Item cards during your turn.",,0.25,0.35,0.81,0.25,,Normal,,Uncommon,Item,,,,,,,,
485041,Pal Pad - 2022 (Rikuto Ohashi),Pal Pad 2022 Rikuto Ohashi,https://tcgplayer-cdn.tcgplayer.com/product/485041_200w.jpg,3,2282,https://cpt.tcgcsv.com/R0V5,2024-09-23T19:33:14.567,0,"Shuffle up to 2 Supporter cards from your discard pile into your deck.
<br><br>
You may play any number of Item cards during your turn.",,0.2,0.43,0.43,0.43,,Normal,,Uncommon,Item,,,,,,,,
485042,Rare Candy - 2022 (Rikuto Ohashi),Rare Candy 2022 Rikuto Ohashi,https://tcgplayer-cdn.tcgplayer.com/product/485042_200w.jpg,3,2282,https://cpt.tcgcsv.com/S0V5,2024-09-23T19:33:14.833,0,"Choose 1 of your Basic Pokémon in play. If you have a Stage 2 card in your hand that evolves from that Pokémon, put that card onto the Basic Pokémon to evolve it, skipping the Stage 1. You can't use this card during your first turn or on a Basic Pokémon that was put into play this turn.
<br><br>
You may play any number of Item cards during your turn.",,0.28,0.3,0.47,0.3,,Normal,,Uncommon,Item,,,,,,,,
485043,Ultra Ball - 2022 (Rikuto Ohashi),Ultra Ball 2022 Rikuto Ohashi,https://tcgplayer-cdn.tcgplayer.com/product/485043_200w.jpg,3,2282,https://cpt.tcgcsv.com/T0V5,2024-09-23T19:33:15.117,0,"You can use this card only if you discard 2 other cards from your hand.
<br>
Search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.
<br><br>
You may play any number of Item cards during your turn.",,0.25,0.55,0.6,0.55,,Normal,,Uncommon,Item,,,,,,,,
485044,Arceus VSTAR - 2022 (Ondrej Skubal),Arceus VSTAR 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485044_200w.jpg,3,2282,https://cpt.tcgcsv.com/V0V5,2026-03-10T17:36:44.59,0,"<span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>
<strong>Ability — Starbirth</strong>
<br>
During your turn, you may search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck. <em>(You can't use more than 1 VSTAR Power in a game.)</em>

<em>VSTAR rule — When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.</em>",,0.99,1.7,4.99,1.7,1.5,Normal,123/172,Ultra Rare,Colorless,280,VSTAR,"[3] Trinity Nova (200)
<br>
Search your deck for up to 3 basic Energy cards and attach them to your Pokémon V in any way you like. Then, shuffle your deck.",Fx2,2,,,
485045,Arceus V - 2022 (Ondrej Skubal),Arceus V 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485045_200w.jpg,3,2282,https://cpt.tcgcsv.com/W0V5,2024-09-23T19:33:15.763,0,"<em>V rule — When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.</em>",,0.5,0.99,1.99,0.97,,Normal,122/172,Ultra Rare,Colorless,220,Basic,"[2] Trinity Charge
<br>
Search your deck for up to 3 basic Energy cards and attach them to your Pokémon V in any way you like. Then, shuffle your deck.",Fx2,2,[3] Power Edge (130),,
485046,Flying Pikachu VMAX - 2022 (Ondrej Skubal),Flying Pikachu VMAX 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485046_200w.jpg,3,2282,https://cpt.tcgcsv.com/X0V5,2024-09-23T19:33:16.073,0,"<em>VMAX rule — When your Pokémon VMAX is Knocked Out, your opponent takes 3 Prize cards.</em>",,3.33,3.37,5.0,3.36,,Normal,007/025,Ultra Rare,Lightning,310,VMAX,"[2L] Max Balloon (160)
<br>
During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic Pokémon.",Lx2,,,F-30,
485047,Flying Pikachu V - 2022 (Ondrej Skubal),Flying Pikachu V 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485047_200w.jpg,3,2282,https://cpt.tcgcsv.com/Z0V5,2024-09-23T19:33:16.323,0,"<em>V rule — When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.</em>",,2.23,2.34,3.07,2.23,,Normal,006/025,Ultra Rare,Lightning,190,Basic,"[L] Thunder Shock (20)
<br>
Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Lx2,,"[3] Fly (120)
<br>
Flip a coin. If tails, this attack does nothing. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",F-30,
485048,Hisuian Decidueye VSTAR - 2022 (Ondrej Skubal),Hisuian Decidueye VSTAR 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485048_200w.jpg,3,2282,https://cpt.tcgcsv.com/-0V5,2024-09-23T19:33:16.857,0,"<span style=""color:gold""><strong>VSTAR Power</strong></span>
<strong>Ability — Star of Fortune</strong>
<br>
During your turn, you may draw cards until you have 8 cards in your hand. <em>(You can't use more than 1 VSTAR Power in a game.)</em>
<br><br>
<em>VSTAR rule — When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.</em>",,0.49,0.8,1.8,0.77,,Normal,084/189,Ultra Rare,Fighting,270,VSTAR,"[2F] Somersault Feathers (160+)
<br>
You may discard up to 3 Energy cards from your hand. This attack does 30 more damage for each card you discarded in this way.",Px2,2,,,
485049,Bibarel - 2022 (Ondrej Skubal),Bibarel 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485049_200w.jpg,3,2282,https://cpt.tcgcsv.com/_0V5,2024-09-23T19:33:17.243,0,"<strong>Ability — Industrious Incisors</strong>
<br>
Once during your turn, you may draw cards until you have 5 cards in your hand.",,0.22,0.3,1.99,0.27,,Normal,121/172,Rare,Colorless,120,Stage 1,"[3] Tail Smash (100)
<br>
Flip a coin. If tails, this attack does nothing.",Fx2,2,,,
485050,Bidoof - 2022 (Ondrej Skubal),Bidoof 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485050_200w.jpg,3,2282,https://cpt.tcgcsv.com/02V5,2024-09-23T19:33:17.63,0,,,0.49,0.69,1.99,0.69,,Normal,120/172,Common,Colorless,70,Basic,[2] Rollout (30),Fx2,2,,,
485051,Crobat V - 2022 (Ondrej Skubal),Crobat V 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485051_200w.jpg,3,2282,https://cpt.tcgcsv.com/22V5,2024-09-23T19:33:18.017,0,"<strong>Ability — Dark Asset</strong>
<br>
When you play this Pokémon from your hand onto your Bench during your turn, you may draw cards until you have 6 cards in your hand. You can't use more than 1 Dark Asset Ability each turn.
<br><br>
<em>V rule — When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.</em>",,0.75,1.08,5.68,1.07,,Normal,104/189,Ultra Rare,Darkness,180,Basic,"[1D] Venomous Fang (70)
<br>
Your opponent's Active Pokémon is now Poisoned.",Fx2,1,,,
485052,Lumineon V - 2022 (Ondrej Skubal),Lumineon V 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485052_200w.jpg,3,2282,https://cpt.tcgcsv.com/32V5,2024-09-23T19:33:18.327,0,"<strong>Ability — Luminous Sign</strong>
<br>
When you play this Pokémon from your hand onto your Bench during your turn, you may search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.
<br><br>
<em>V rule — When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.</em>",,0.75,0.94,1.5,0.9,,Normal,040/172,Ultra Rare,Water,170,Basic,"[2W] Aqua Return (120)
<br>
Shuffle this Pokémon and all attached cards into your deck.",Lx2,1,,,
485053,Pumpkaboo - 2022 (Ondrej Skubal),Pumpkaboo 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485053_200w.jpg,3,2282,https://cpt.tcgcsv.com/52V5,2024-09-23T19:33:18.593,0,"<strong>Ability — Pumpkin Pit</strong>
<br>
When you play this Pokémon from your hand onto your Bench during your turn, you may discard a Stadium in play.",,,,,,,,076/203,Common,Psychic,60,Basic,[2] Stampede (20),Dx2,2,,F-30,
485054,Double Turbo Energy - 2022 (Ondrej Skubal),Double Turbo Energy 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485054_200w.jpg,3,2282,https://cpt.tcgcsv.com/62V5,2024-09-23T19:33:18.95,0,"As long as this card is attached to a Pokémon, it provides 2 Colorless Energy.
<br>
The attacks of the Pokémon this card is attached to do 20 less damage to your opponent's Pokémon <em>(before applying Weakness and Resistance)</em>.",,0.19,0.3,1.25,0.3,,Normal,151/172,Uncommon,Special Energy,,,,,,,,
485055,Lightning Energy - 2022 (Ondrej Skubal),Lightning Energy 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485055_200w.jpg,3,2282,https://cpt.tcgcsv.com/72V5,2024-09-23T19:33:19.247,0,,,0.14,0.25,1.49,0.25,,Normal,,Common,Basic Energy,,,,,,,,
485056,Fighting Energy - 2022 (Ondrej Skubal),Fighting Energy 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485056_200w.jpg,3,2282,https://cpt.tcgcsv.com/82V5,2024-09-23T19:33:19.647,0,,,0.15,0.25,1.25,0.19,,Normal,,Common,Basic Energy,,,,,,,,
485057,Capture Energy - 2022 (Ondrej Skubal),Capture Energy 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485057_200w.jpg,3,2282,https://cpt.tcgcsv.com/92V5,2024-09-23T19:33:19.933,0,"As long as this card is attached to a Pokémon, it provides Colorless Energy.
<br>
When you attach this card from your hand to a Pokémon, search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.",,0.15,0.35,1.25,0.35,,Normal,171/192,Uncommon,Special Energy,,,,,,,,
485058,Boss's Orders (Cyrus) - 2022 (Ondrej Skubal),Bosss Orders Cyrus 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485058_200w.jpg,3,2282,https://cpt.tcgcsv.com/b2V5,2024-09-23T19:33:20.207,0,"Switch 1 of your opponent's Benched Pokémon with their Active Pokémon.
<br><br>
You may play only 1 Supporter card during your turn.",,0.22,0.33,1.49,0.25,,Normal,132/172,Rare,Supporter,,,,,,,,
485059,Marnie - 2022 (Ondrej Skubal),Marnie 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485059_200w.jpg,3,2282,https://cpt.tcgcsv.com/c2V5,2024-09-23T19:33:20.55,0,"Each player shuffles their hand and puts it on the bottom of their deck. If either player put any cards on the bottom of their deck in this way, you draw 5 cards, and your opponent draws 4 cards.
<br><br>
You may play only 1 Supporter card during your turn.",,0.15,0.35,0.99,0.32,,Normal,,Rare,Supporter,,,,,,,,
485060,Professor's Research (Professor Rowan) - 2022 (Ondrej Skubal),Professors Research Professor Rowan 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485060_200w.jpg,3,2282,https://cpt.tcgcsv.com/d2V5,2024-09-23T19:33:21.037,0,"Discard your hand and draw 7 cards.
<br><br>
You may play only 1 Supporter card during your turn.",,0.21,0.26,1.25,0.24,,Normal,,Rare,Supporter,,,,,,,,
485061,Raihan - 2022 (Ondrej Skubal),Raihan 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485061_200w.jpg,3,2282,https://cpt.tcgcsv.com/f2V5,2024-09-23T19:33:21.333,0,"You can play this card only if any of your Pokémon were Knocked Out during your opponent's last turn.
<br>
Attach a basic Energy card from your discard pile to 1 of your Pokémon. If you do, search your deck for a card and put it into your hand. Then, shuffle your deck.
<br><br>
You may play only 1 Supporter card during your turn.",,0.4,0.87,1.25,0.53,,Normal,,Uncommon,Supporter,,,,,,,,
485062,Path to the Peak - 2022 (Ondrej Skubal),Path to the Peak 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485062_200w.jpg,3,2282,https://cpt.tcgcsv.com/g2V5,2024-09-23T19:33:21.763,0,"Pokémon with a Rule Box in play <em>(both yours and your opponent's)</em> have no Abilities. <em>(Pokémon V, Pokémon-GX, etc. have Rule Boxes.)</em>
<br><br>
This Stadium stays in play when you play it. Discard it if another Stadium comes into play. If a Stadium with the same name is in play, you can't play this card.",,0.15,0.26,1.25,0.25,,Normal,148/198,Uncommon,Stadium,,,,,,,,
485063,Quick Ball - 2022 (Ondrej Skubal),Quick Ball 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485063_200w.jpg,3,2282,https://cpt.tcgcsv.com/h2V5,2024-09-23T19:33:22.033,0,"You can play this card only if you discard another card from your hand.
<br>
Search your deck for a Basic Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.
<br><br>
You may play any number of Item cards during your turn.",,0.13,0.3,1.49,0.26,,Normal,,Uncommon,Item,,,,,,,,
485064,Ultra Ball - 2022 (Ondrej Skubal),Ultra Ball 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485064_200w.jpg,3,2282,https://cpt.tcgcsv.com/j2V5,2024-09-23T19:33:22.327,0,"You can use this card only if you discard 2 other cards from your hand.
<br>
Search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.
<br><br>
You may play any number of Item cards during your turn.",,0.06,0.31,0.99,0.35,,Normal,,Uncommon,Item,,,,,,,,
485065,Evolution Incense - 2022 (Ondrej Skubal),Evolution Incense 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485065_200w.jpg,3,2282,https://cpt.tcgcsv.com/k2V5,2024-09-23T19:33:22.627,0,"Search your deck for an Evolution Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.
<br><br>
You may play any number of Item cards during your turn.",,0.28,0.4,1.25,0.4,,Normal,163/202,Uncommon,Item,,,,,,,,
485066,Switch - 2022 (Ondrej Skubal),Switch 2022 Ondrej Skubal,https://tcgplayer-cdn.tcgplayer.com/product/485066_200w.jpg,3,2282,https://cpt.tcgcsv.com/l2V5,2024-10-14T20:33:47.98,0,"Switch your Active Pokémon with 1 of your Benched Pokémon.
<br><br>
You may play any number of Item cards during your turn.",,0.2,0.27,1.25,0.25,,Normal,183/202,Common,Item,,,,,,,,
485067,Mew VMAX - 2022 (Andre Chiasson),Mew VMAX 2022 Andre Chiasson,https://tcgplayer-cdn.tcgplayer.com/product/485067_200w.jpg,3,2282,https://cpt.tcgcsv.com/m2V5,2024-09-23T19:33:23.35,0,"<em>VMAX rule — When your Pokémon VMAX is Knocked Out, your opponent takes 3 Prize cards.</em>",,2.05,2.27,2.49,2.1,,Normal,114/264,Ultra Rare,Psychic,310,VMAX,"[2] Cross Fusion Strike
<br>
Choose 1 of your Benched Fusion Strike Pokémon's attacks and use it as this attack.",Dx2,,"[PP] Max Miracle (130)
<br>
This attack's damage isn't affected by any effects on your opponent's Active Pokémon.",F-30,
485068,Mew V - 2022 (Andre Chiasson),Mew V 2022 Andre Chiasson,https://tcgplayer-cdn.tcgplayer.com/product/485068_200w.jpg,3,2282,https://cpt.tcgcsv.com/n2V5,2024-09-23T19:33:23.723,0,"<em>V rule — When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.</em>",,1.49,1.69,1.89,1.36,,Normal,113/264,Ultra Rare,Psychic,180,Basic,"[P] Energy Mix
<br>
Search your deck for an Energy card and attach it to 1 of your Fusion Strike Pokémon. Then, shuffle your deck.",Dx2,,"[1P] Psychic Leap (70)
<br>
You may shuffle this Pokémon and all attached cards into your deck.",F-30,
485069,Genesect V - 2022 (Andre Chiasson),Genesect V 2022 Andre Chiasson,https://tcgplayer-cdn.tcgplayer.com/product/485069_200w.jpg,3,2282,https://cpt.tcgcsv.com/p2V5,2024-09-23T19:33:24.123,0,"<strong>Ability — Fusion Strike System</strong>
<br>
Once during your turn, you may draw cards until you have as many cards in your hand as you have Fusion Strike Pokémon in play.
<br><br>
<em>V rule — When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.</em>",,0.15,0.65,1.49,0.62,,Normal,185/264,Ultra Rare,Metal,190,Basic,"[1MM] Techno Blast (210)
<br>
During your next turn, this Pokémon can't attack.",Rx2,2,,G-30,
485070,Meloetta - 2022 (Andre Chiasson),Meloetta 2022 Andre Chiasson,https://tcgplayer-cdn.tcgplayer.com/product/485070_200w.jpg,3,2282,https://cpt.tcgcsv.com/q2V5,2024-09-23T19:33:24.47,0,,,0.25,0.32,1.0,0.32,,Normal,124/264,Rare,Psychic,90,Basic,"[1P] Melodious Echo (70x)
<br>
This attack does 70 damage for each Fusion Strike Energy attached to all of your Pokémon.",Dx2,1,,F-30,
485071,Pumpkaboo - 2022 (Andre Chiasson),Pumpkaboo 2022 Andre Chiasson,https://tcgplayer-cdn.tcgplayer.com/product/485071_200w.jpg,3,2282,https://cpt.tcgcsv.com/r2V5,2024-09-23T19:33:24.75,0,"<strong>Ability — Pumpkin Pit</strong>
<br>
When you play this Pokémon from your hand onto your Bench during your turn, you may discard a Stadium in play.",,,,,,,,076/203,Common,Psychic,60,Basic,[2] Stampede (20),Dx2,2,,F-30,
485072,Fusion Strike Energy - 2022 (Andre Chiasson),Fusion Strike Energy 2022 Andre Chiasson,https://tcgplayer-cdn.tcgplayer.com/product/485072_200w.jpg,3,2282,https://cpt.tcgcsv.com/s2V5,2024-09-23T19:33:25.047,0,"This card can only be attached to a Fusion Strike Pokémon. If this card is attached to anything other than a Fusion Strike Pokémon, discard this card.
<br>
As long as this card is attached to a Pokémon, it provides every type of Energy but provides only 1 Energy at a time. Prevent all effects of your opponent's Pokémon's Abilities done to the Pokémon this card is attached to.",,0.13,0.25,1.34,0.21,,Normal,244/264,Uncommon,Special Energy,,,,,,,,
485073,Double Turbo Energy - 2022 (Andre Chiasson),Double Turbo Energy 2022 Andre Chiasson,https://tcgplayer-cdn.tcgplayer.com/product/485073_200w.jpg,3,2282,https://cpt.tcgcsv.com/t2V5,2024-09-23T19:33:25.313,0,"As long as this card is attached to a Pokémon, it provides 2 Colorless Energy.
<br>
The attacks of the Pokémon this card is attached to do 20 less damage to your opponent's Pokémon <em>(before applying Weakness and Resistance)</em>.",,0.12,0.4,1.0,0.29,,Normal,151/172,Uncommon,Special Energy,,,,,,,,
485074,Boss's Orders (Cyrus) - 2022 (Andre Chiasson),Bosss Orders Cyrus 2022 Andre Chiasson,https://tcgplayer-cdn.tcgplayer.com/product/485074_200w.jpg,3,2282,https://cpt.tcgcsv.com/v2V5,2024-09-23T19:33:25.583,0,"Switch 1 of your opponent's Benched Pokémon with their Active Pokémon.
<br><br>
You may play only 1 Supporter card during your turn.",,0.2,0.31,1.0,0.31,,Normal,132/172,Rare,Supporter,,,,,,,,
485075,Elesa's Sparkle - 2022 (Andre Chiasson),Elesas Sparkle 2022 Andre Chiasson,https://tcgplayer-cdn.tcgplayer.com/product/485075_200w.jpg,3,2282,https://cpt.tcgcsv.com/w2V5,2024-09-23T19:33:25.863,0,"Choose up to 2 of your Fusion Strike Pokémon. For each of those Pokémon, search your deck for a Fusion Strike Energy card and attach it to that Pokémon. Then, shuffle your deck.
<br><br>
You may play only 1 Supporter card during your turn.",,0.14,0.27,1.0,0.28,,Normal,,Uncommon,Supporter,,,,,,,,
485076,Rose Tower - 2022 (Andre Chiasson),Rose Tower 2022 Andre Chiasson,https://tcgplayer-cdn.tcgplayer.com/product/485076_200w.jpg,3,2282,https://cpt.tcgcsv.com/x2V5,2024-09-23T19:33:26.22,0,"Once during each player's turn, that player may draw cards until they have 3 cards in their hand.
<br><br>
This Stadium stays in play when you play it. Discard it if another Stadium comes into play. If a Stadium with the same name is in play, you can't play this card.",,0.14,0.31,0.45,0.31,,Normal,169/189,Uncommon,Stadium,,,,,,,,
485077,Battle VIP Pass - 2022 (Andre Chiasson),Battle VIP Pass 2022 Andre Chiasson,https://tcgplayer-cdn.tcgplayer.com/product/485077_200w.jpg,3,2282,https://cpt.tcgcsv.com/z2V5,2024-09-23T19:33:26.533,0,"You can use this card only during your first turn.
<br>
Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.
<br><br>
You may play any number of Item cards during your turn.",,0.1,0.64,1.75,0.66,,Normal,225/264,Uncommon,Item,,,,,,,,
