productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,extAttack3,extUPC
178889,Pachirisu,Pachirisu,https://tcgplayer-cdn.tcgplayer.com/product/178889_200w.jpg,3,2328,https://cpt.tcgcsv.com/Pzr2,2025-10-31T19:16:36.243,1,,0.99,2.07,5.0,1.16,,Reverse Holofoil,80/214,Common,Lightning,70,Basic,"[L] Overshort (20+)
<br>Before doing damage, discard all Pokemon Tool cards from your opponent's Active Pokemon. If you discarded a Pokemon Tool card in this way, this attack does 40 more damage, and your opponent's Active Pokemon is now Paralyzed.",,Fx2,M-20,1,,
178890,Blitzle,Blitzle,https://tcgplayer-cdn.tcgplayer.com/product/178890_200w.jpg,3,2328,https://cpt.tcgcsv.com/Qzr2,2025-11-21T00:32:43.347,1,,0.02,0.2,1.49,0.17,,Normal,81/214,Common,Lightning,70,Basic,[L] Flop (10),[1L] Zap Kick (20),Fx2,M-20,1,,
178890,Blitzle,Blitzle,https://tcgplayer-cdn.tcgplayer.com/product/178890_200w.jpg,3,2328,https://cpt.tcgcsv.com/Qzr2,2025-11-21T00:32:43.347,1,,0.21,0.4,1.49,0.39,0.39,Reverse Holofoil,81/214,Common,Lightning,70,Basic,[L] Flop (10),[1L] Zap Kick (20),Fx2,M-20,1,,
178891,Zebstrika,Zebstrika,https://tcgplayer-cdn.tcgplayer.com/product/178891_200w.jpg,3,2328,https://cpt.tcgcsv.com/Rzr2,2025-12-10T05:01:09.59,1,"<strong>Ability — Sprint</strong>
<br>Once during your turn <em>(before your attack)</em>, you may discard your hand and draw 4 cards.",0.75,1.45,8.99,1.38,1.45,Normal,82/214,Rare,Lightning,110,Stage 1,[1L] Head Bolt (60),,Fx2,M-20,1,,
178891,Zebstrika,Zebstrika,https://tcgplayer-cdn.tcgplayer.com/product/178891_200w.jpg,3,2328,https://cpt.tcgcsv.com/Rzr2,2025-12-10T05:01:09.59,1,"<strong>Ability — Sprint</strong>
<br>Once during your turn <em>(before your attack)</em>, you may discard your hand and draw 4 cards.",1.8,2.9,4321.0,2.89,2.29,Reverse Holofoil,82/214,Rare,Lightning,110,Stage 1,[1L] Head Bolt (60),,Fx2,M-20,1,,
178892,Stunfisk,Stunfisk,https://tcgplayer-cdn.tcgplayer.com/product/178892_200w.jpg,3,2328,https://cpt.tcgcsv.com/Szr2,2025-10-31T19:16:36.367,1,,0.17,0.39,1.49,0.43,,Reverse Holofoil,83/214,Common,Lightning,110,Basic,"[1] Flail (10x)
<br>This attack does 10 damage for each damage counters on this Pokemon.","[L] Thunder Blast (50)
<br>Discard a Lightning Energy from this Pokemon.",Fx2,M-20,3,,
178892,Stunfisk,Stunfisk,https://tcgplayer-cdn.tcgplayer.com/product/178892_200w.jpg,3,2328,https://cpt.tcgcsv.com/Szr2,2025-10-31T19:16:36.367,1,,0.05,0.2,1.99,0.14,,Normal,83/214,Common,Lightning,110,Basic,"[1] Flail (10x)
<br>This attack does 10 damage for each damage counters on this Pokemon.","[L] Thunder Blast (50)
<br>Discard a Lightning Energy from this Pokemon.",Fx2,M-20,3,,
178893,Dedenne (84),Dedenne 84,https://tcgplayer-cdn.tcgplayer.com/product/178893_200w.jpg,3,2328,https://cpt.tcgcsv.com/Tzr2,2025-10-31T19:16:35.94,1,,0.25,0.69,2.99,0.73,,Reverse Holofoil,84/214,Common,Lightning,70,Basic,"[L] Nuzzle
<br>Flip a coin. If heads, your opponent’s Active Pokémon is now Paralyzed.","[L] Nuzzle Shot
<br>This attack does 10 damage for each of your Pokemon in play that has the Nuzzle attack to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Fx2,M-20,1,,
178893,Dedenne (84),Dedenne 84,https://tcgplayer-cdn.tcgplayer.com/product/178893_200w.jpg,3,2328,https://cpt.tcgcsv.com/Tzr2,2025-10-31T19:16:35.94,1,,0.15,0.32,3.48,0.34,,Normal,84/214,Common,Lightning,70,Basic,"[L] Nuzzle
<br>Flip a coin. If heads, your opponent’s Active Pokémon is now Paralyzed.","[L] Nuzzle Shot
<br>This attack does 10 damage for each of your Pokemon in play that has the Nuzzle attack to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Fx2,M-20,1,,
178894,Tapu Koko,Tapu Koko,https://tcgplayer-cdn.tcgplayer.com/product/178894_200w.jpg,3,2328,https://cpt.tcgcsv.com/Vzr2,2023-02-05T16:55:15.327,1,,0.4,0.88,1.97,0.9,1.0,Reverse Holofoil,85/214,Holo Rare,Lightning,120,Basic,"[2] Strafe (30)
<br>You may switch this Pokemon with 1 of your Benched Pokemon.","[1LL] Flashing Bolt (120)
<br>This Pokemon can’t use Flashing Bolt during your next turn.",Fx2,M-20,1,,
178894,Tapu Koko,Tapu Koko,https://tcgplayer-cdn.tcgplayer.com/product/178894_200w.jpg,3,2328,https://cpt.tcgcsv.com/Vzr2,2023-02-05T16:55:15.327,1,,0.33,0.89,2.99,0.94,0.48,Holofoil,85/214,Holo Rare,Lightning,120,Basic,"[2] Strafe (30)
<br>You may switch this Pokemon with 1 of your Benched Pokemon.","[1LL] Flashing Bolt (120)
<br>This Pokemon can’t use Flashing Bolt during your next turn.",Fx2,M-20,1,,
178895,Zeraora GX,Zeraora GX,https://tcgplayer-cdn.tcgplayer.com/product/178895_200w.jpg,3,2328,https://cpt.tcgcsv.com/Wzr2,2024-02-10T05:14:43.807,1,"<strong>Ability — Electric Zone</strong>
<br>Each of your Pokemon that has any Lightning Energy attached to it has no Retreat Cost.",4.99,6.33,10.0,6.1,10.0,Holofoil,86/214,Ultra Rare,Lightning,190,Basic,"[1LL] Plasma Fists (160)
<br>This Pokemon can’t attack during your next turn.","<span style=""color:Teal""><strong>[L] Full Voltage GX</strong>
<br>Attach 5 basic Energy cards from your discard pile to your Pokemon in any way you like. <em>(You can't use more than 1 GX attack in a game.)</em></span>",Fx2,M-20,2,,
178896,Zeraora GX (Full Art),Zeraora GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/178896_200w.jpg,3,2328,https://cpt.tcgcsv.com/Xzr2,2023-02-14T15:48:22.193,1,"<strong>Ability — Electric Zone</strong>
<br>Each of your Pokemon that has any Lightning Energy attached to it has no Retreat Cost.",17.62,29.4,96.95,22.72,30.12,Holofoil,201/214,Ultra Rare,Lightning,190,Basic,"[1LL] Plasma Fists (160)
<br>This Pokemon can’t attack during your next turn.","<span style=""color:Teal""><strong>[L] Full Voltage GX</strong>
<br>Attach 5 basic Energy cards from your discard pile to your Pokemon in any way you like. <em>(You can't use more than 1 GX attack in a game.)</em></span>",Fx2,M-20,2,,
178897,Zeraora GX (Secret),Zeraora GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/178897_200w.jpg,3,2328,https://cpt.tcgcsv.com/Zzr2,2022-12-07T21:46:44.253,1,"<strong>Ability — Electric Zone</strong>
<br>Each of your Pokemon that has any Lightning Energy attached to it has no Retreat Cost.",39.99,66.19,249.99,45.0,67.91,Holofoil,221/214,Secret Rare,Lightning,190,Basic,"[1LL] Plasma Fists (160)
<br>This Pokemon can’t attack during your next turn.","<span style=""color:Teal""><strong>[L] Full Voltage GX</strong>
<br>Attach 5 basic Energy cards from your discard pile to your Pokemon in any way you like. <em>(You can't use more than 1 GX attack in a game.)</em></span>",Fx2,M-20,2,,
178898,Natu,Natu,https://tcgplayer-cdn.tcgplayer.com/product/178898_200w.jpg,3,2328,https://cpt.tcgcsv.com/-zr2,2025-11-21T00:47:12.677,1,,0.05,0.2,19.5,0.17,0.15,Normal,87/214,Common,Psychic,40,Basic,"[2] Lost March
<br>This attack does 20 damage times the number of your Pokemon in the Lost Zone <em>(excluding Pokemon Prism Star)</em>.",,Px2,None,1,,
178898,Natu,Natu,https://tcgplayer-cdn.tcgplayer.com/product/178898_200w.jpg,3,2328,https://cpt.tcgcsv.com/-zr2,2025-11-21T00:47:12.677,1,,0.2,0.46,1.5,0.46,0.28,Reverse Holofoil,87/214,Common,Psychic,40,Basic,"[2] Lost March
<br>This attack does 20 damage times the number of your Pokemon in the Lost Zone <em>(excluding Pokemon Prism Star)</em>.",,Px2,None,1,,
178899,Xatu,Xatu,https://tcgplayer-cdn.tcgplayer.com/product/178899_200w.jpg,3,2328,https://cpt.tcgcsv.com/_zr2,2022-12-07T21:23:19.47,1,,0.07,0.2,19.5,0.18,0.15,Normal,88/214,Uncommon,Psychic,100,Stage 1,"[2] Energy Gaze (30+)
<br>Your opponent reveals their hand. If they have any Energy cards in their hand, this attack does 60 more damage.",[2P] Psychic Sphere (80),Px2,None,1,,
178899,Xatu,Xatu,https://tcgplayer-cdn.tcgplayer.com/product/178899_200w.jpg,3,2328,https://cpt.tcgcsv.com/_zr2,2022-12-07T21:23:19.47,1,,0.15,0.38,2.0,0.36,,Reverse Holofoil,88/214,Uncommon,Psychic,100,Stage 1,"[2] Energy Gaze (30+)
<br>Your opponent reveals their hand. If they have any Energy cards in their hand, this attack does 60 more damage.",[2P] Psychic Sphere (80),Px2,None,1,,
178900,Espeon,Espeon,https://tcgplayer-cdn.tcgplayer.com/product/178900_200w.jpg,3,2328,https://cpt.tcgcsv.com/0Br2,2026-03-06T19:33:43.923,1,,1.56,2.97,15.0,3.16,,Normal,89/214,Rare,Psychic,90,Stage 1,"[1] Allure
<br>Draw 3 cards.","[P] Energy Crush (20+)
<br>This attack does 20 more damage times the amount of Energy attached to all of your opponent’s Pokemon.",Px2,None,1,,
178900,Espeon,Espeon,https://tcgplayer-cdn.tcgplayer.com/product/178900_200w.jpg,3,2328,https://cpt.tcgcsv.com/0Br2,2026-03-06T19:33:43.923,1,,4.29,7.99,12.32,7.5,,Reverse Holofoil,89/214,Rare,Psychic,90,Stage 1,"[1] Allure
<br>Draw 3 cards.","[P] Energy Crush (20+)
<br>This attack does 20 more damage times the amount of Energy attached to all of your opponent’s Pokemon.",Px2,None,1,,
178901,Unown (90),Unown 90,https://tcgplayer-cdn.tcgplayer.com/product/178901_200w.jpg,3,2328,https://cpt.tcgcsv.com/2Br2,2025-11-13T22:04:57.72,1,"<strong>Ability — DAMAGE</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokemon is your Active Pokemon, and if there are 66 or more damage counters on your Benched Pokemon, you may use this Ability. If you do, you win this game.",0.34,0.52,1.78,0.6,0.49,Normal,90/214,Rare,Psychic,60,Basic,[P] Hidden Power (10),,Px2,None,1,,
178901,Unown (90),Unown 90,https://tcgplayer-cdn.tcgplayer.com/product/178901_200w.jpg,3,2328,https://cpt.tcgcsv.com/2Br2,2025-11-13T22:04:57.72,1,"<strong>Ability — DAMAGE</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokemon is your Active Pokemon, and if there are 66 or more damage counters on your Benched Pokemon, you may use this Ability. If you do, you win this game.",0.68,1.07,5.99,1.07,,Reverse Holofoil,90/214,Rare,Psychic,60,Basic,[P] Hidden Power (10),,Px2,None,1,,
178902,Unown (91),Unown 91,https://tcgplayer-cdn.tcgplayer.com/product/178902_200w.jpg,3,2328,https://cpt.tcgcsv.com/3Br2,2022-12-07T21:23:49.007,1,"<strong>Ability — HAND</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokemon is your Active Pokemon, and you have 35 or more cards in your hand, you may use this Ability. If you do, you win this game.",0.41,0.75,2.99,0.91,1.25,Normal,91/214,Rare,Psychic,60,Basic,[P] Hidden Power (10),,Px2,None,1,,
178902,Unown (91),Unown 91,https://tcgplayer-cdn.tcgplayer.com/product/178902_200w.jpg,3,2328,https://cpt.tcgcsv.com/3Br2,2022-12-07T21:23:49.007,1,"<strong>Ability — HAND</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokemon is your Active Pokemon, and you have 35 or more cards in your hand, you may use this Ability. If you do, you win this game.",0.9,1.77,6.75,1.78,,Reverse Holofoil,91/214,Rare,Psychic,60,Basic,[P] Hidden Power (10),,Px2,None,1,,
178903,Unown (92),Unown 92,https://tcgplayer-cdn.tcgplayer.com/product/178903_200w.jpg,3,2328,https://cpt.tcgcsv.com/5Br2,2025-12-10T04:59:27.387,1,"<strong>Ability — MISSING</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokemon is your Active Pokemon, and if your opponent has 12 or more Supporter cards in the Lost Zone, you may use this ability. If you do, you win this game.",0.33,0.5,2.99,0.44,,Normal,92/214,Rare,Psychic,60,Basic,[P] Hidden Power (10),,Px2,None,1,,
178903,Unown (92),Unown 92,https://tcgplayer-cdn.tcgplayer.com/product/178903_200w.jpg,3,2328,https://cpt.tcgcsv.com/5Br2,2025-12-10T04:59:27.387,1,"<strong>Ability — MISSING</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokemon is your Active Pokemon, and if your opponent has 12 or more Supporter cards in the Lost Zone, you may use this ability. If you do, you win this game.",1.01,1.29,96.95,1.23,9.99,Reverse Holofoil,92/214,Rare,Psychic,60,Basic,[P] Hidden Power (10),,Px2,None,1,,
178904,Wobbuffet,Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/178904_200w.jpg,3,2328,https://cpt.tcgcsv.com/6Br2,2022-12-07T21:24:09.093,1,"<strong>Ability — Shady Tail</strong>
<br>As long as this Pokemon is on your Bench, Prism Star Pokemon in play <em>(both yours and your opponent's)</em> can’t attack and has no Abilities.",0.36,0.86,1.57,0.85,,Reverse Holofoil,93/214,Rare,Psychic,110,Basic,"[1P] Knock Away (30)
<br>Flip a coin. If heads, this attack does 30 more damage.",,Px2,None,2,,
178904,Wobbuffet,Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/178904_200w.jpg,3,2328,https://cpt.tcgcsv.com/6Br2,2022-12-07T21:24:09.093,1,"<strong>Ability — Shady Tail</strong>
<br>As long as this Pokemon is on your Bench, Prism Star Pokemon in play <em>(both yours and your opponent's)</em> can’t attack and has no Abilities.",0.31,0.48,1.7,0.43,,Normal,93/214,Rare,Psychic,110,Basic,"[1P] Knock Away (30)
<br>Flip a coin. If heads, this attack does 30 more damage.",,Px2,None,2,,
178905,Girafarig,Girafarig,https://tcgplayer-cdn.tcgplayer.com/product/178905_200w.jpg,3,2328,https://cpt.tcgcsv.com/7Br2,2022-12-07T21:24:16.64,1,,0.22,0.33,19.5,0.3,0.3,Normal,94/214,Uncommon,Psychic,90,Basic,"[1] Get Lost
<br>Put 2 cards from your opponent's discard pile in the Lost Zone.","[3] Mind Shock (70)
<br>This attack’s damage isn’t affected by Weakness and Resistance.",Px2,None,1,,
178905,Girafarig,Girafarig,https://tcgplayer-cdn.tcgplayer.com/product/178905_200w.jpg,3,2328,https://cpt.tcgcsv.com/7Br2,2022-12-07T21:24:16.64,1,,1.5,2.34,3.49,2.12,2.95,Reverse Holofoil,94/214,Uncommon,Psychic,90,Basic,"[1] Get Lost
<br>Put 2 cards from your opponent's discard pile in the Lost Zone.","[3] Mind Shock (70)
<br>This attack’s damage isn’t affected by Weakness and Resistance.",Px2,None,1,,
178906,Shedinja,Shedinja,https://tcgplayer-cdn.tcgplayer.com/product/178906_200w.jpg,3,2328,https://cpt.tcgcsv.com/8Br2,2026-02-17T21:35:21.563,1,"<strong>Ability — Vessel of Life</strong>
<br>Once during your turn <em>(before your attack)</em>, you may discard all cards attached to this Pokemon and attach it to one of your Pokemon as a Pokemon Tool card. When the Pokemon this card is attached to is Knocked Out, your opponent takes 1 fewer Prize card.",0.5,25.25,49.99,1.23,,Reverse Holofoil,95/214,Rare,Psychic,40,Stage 1,"[1] Haunt 
<br>Put 3 damage counters on your opponent’s Active Pokemon.",,None,None,1,,
178906,Shedinja,Shedinja,https://tcgplayer-cdn.tcgplayer.com/product/178906_200w.jpg,3,2328,https://cpt.tcgcsv.com/8Br2,2026-02-17T21:35:21.563,1,"<strong>Ability — Vessel of Life</strong>
<br>Once during your turn <em>(before your attack)</em>, you may discard all cards attached to this Pokemon and attach it to one of your Pokemon as a Pokemon Tool card. When the Pokemon this card is attached to is Knocked Out, your opponent takes 1 fewer Prize card.",0.81,20.4,39.99,0.81,,Normal,95/214,Rare,Psychic,40,Stage 1,"[1] Haunt 
<br>Put 3 damage counters on your opponent’s Active Pokemon.",,None,None,1,,
178907,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/178907_200w.jpg,3,2328,https://cpt.tcgcsv.com/9Br2,2025-02-07T20:00:23.76,1,,0.3,0.5,1.6,0.53,,Reverse Holofoil,96/214,Uncommon,Psychic,80,Basic,"[1] Quick Hunt
<br>If you go first, you can use this attack on your first turn. Search your deck for a card and put it into your hand. Then, shuffle your deck.","[P] Cursed Drop
<br>Put 3 damage counters on your opponent’s Pokemon in any way you like.",None,None,1,,
178907,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/178907_200w.jpg,3,2328,https://cpt.tcgcsv.com/9Br2,2025-02-07T20:00:23.76,1,,0.14,0.25,1.49,0.24,,Normal,96/214,Uncommon,Psychic,80,Basic,"[1] Quick Hunt
<br>If you go first, you can use this attack on your first turn. Search your deck for a card and put it into your hand. Then, shuffle your deck.","[P] Cursed Drop
<br>Put 3 damage counters on your opponent’s Pokemon in any way you like.",None,None,1,,
178908,Giratina,Giratina,https://tcgplayer-cdn.tcgplayer.com/product/178908_200w.jpg,3,2328,https://cpt.tcgcsv.com/bBr2,2023-12-11T10:32:34.643,1,"<strong>Ability — Distortion Door</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokemon is in your discard pile, you may put it onto your Bench. If you do, put 1 damage counter on 2 of your opponent's Benched Pokemon.",8.39,9.99,20.0,8.95,,Reverse Holofoil,97/214,Holo Rare,Psychic,130,Basic,"[1PP] Shadow Impact (130)
<br>Put 4 damage counters on 1 of your Pokemon.",,Dx2,F-20,3,,
178908,Giratina,Giratina,https://tcgplayer-cdn.tcgplayer.com/product/178908_200w.jpg,3,2328,https://cpt.tcgcsv.com/bBr2,2023-12-11T10:32:34.643,1,"<strong>Ability — Distortion Door</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokemon is in your discard pile, you may put it onto your Bench. If you do, put 1 damage counter on 2 of your opponent's Benched Pokemon.",7.64,9.08,11.2,8.62,,Holofoil,97/214,Holo Rare,Psychic,130,Basic,"[1PP] Shadow Impact (130)
<br>Put 4 damage counters on 1 of your Pokemon.",,Dx2,F-20,3,,
178909,Sigilyph GX,Sigilyph GX,https://tcgplayer-cdn.tcgplayer.com/product/178909_200w.jpg,3,2328,https://cpt.tcgcsv.com/cBr2,2023-01-08T12:14:20.89,1,"<strong>Ability — Mirror Counter</strong>
<br>If this Pokemon is your Active Pokemon and is damaged by an attack from your opponent’s Pokemon GX or Pokemon EX <em>(even if this Pokemon is Knocked Out)</em>, put damage counters on the Attacking Pokemon equal to the damage done to this Pokemon.",1.23,2.02,6.95,1.89,2.22,Holofoil,98/214,Ultra Rare,Psychic,170,Basic,"[2P] Sonic Wing (80)
<br>This attack’s damage isn’t affected by Resistance.","<span style=""color:Teal""><strong>[2P] Intercept GX (60x)</strong>
<br>This attack does 60 damage times the number of Energy attached to your opponent’s Active Pokemon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",Lx2,F-20,2,,
178910,Sigilyph GX (Full Art),Sigilyph GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/178910_200w.jpg,3,2328,https://cpt.tcgcsv.com/dBr2,2023-07-03T09:40:21.58,1,"<strong>Ability — Mirror Counter</strong>
<br>If this Pokemon is your Active Pokemon and is damaged by an attack from your opponent’s Pokemon GX or Pokemon EX <em>(even if this Pokemon is Knocked Out)</em>, put damage counters on the Attacking Pokemon equal to the damage done to this Pokemon.",2.0,3.92,9.95,3.79,5.24,Holofoil,202/214,Ultra Rare,Psychic,170,Basic,"[2P] Sonic Wing (80)
<br>This attack’s damage isn’t affected by Resistance.","<span style=""color:Teal""><strong>[2P] Intercept GX (60x)</strong>
<br>This attack does 60 damage times the number of Energy attached to your opponent’s Active Pokemon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",Lx2,F-20,2,,
178911,Sigilyph GX (Secret),Sigilyph GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/178911_200w.jpg,3,2328,https://cpt.tcgcsv.com/fBr2,2022-12-07T21:46:49.923,1,"<strong>Ability — Mirror Counter</strong>
<br>If this Pokemon is your Active Pokemon and is damaged by an attack from your opponent’s Pokemon GX or Pokemon EX <em>(even if this Pokemon is Knocked Out)</em>, put damage counters on the Attacking Pokemon equal to the damage done to this Pokemon.",6.99,9.78,40.0,8.39,,Holofoil,222/214,Secret Rare,Psychic,170,Basic,"[2P] Sonic Wing (80)
<br>This attack’s damage isn’t affected by Resistance.","<span style=""color:Teal""><strong>[2P] Intercept GX (60x)</strong>
<br>This attack does 60 damage times the number of Energy attached to your opponent’s Active Pokemon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",Lx2,F-20,2,,
178912,Yamask,Yamask,https://tcgplayer-cdn.tcgplayer.com/product/178912_200w.jpg,3,2328,https://cpt.tcgcsv.com/gBr2,2022-12-07T21:24:53.173,1,,0.03,0.2,1.49,0.13,0.14,Normal,99/214,Common,Psychic,70,Basic,"[P] Haunt
<br>Put 1 damage counter on your opponent’s Active Pokemon.",,Dx2,F-20,1,,
178912,Yamask,Yamask,https://tcgplayer-cdn.tcgplayer.com/product/178912_200w.jpg,3,2328,https://cpt.tcgcsv.com/gBr2,2022-12-07T21:24:53.173,1,,0.1,0.45,2.99,0.51,,Reverse Holofoil,99/214,Common,Psychic,70,Basic,"[P] Haunt
<br>Put 1 damage counter on your opponent’s Active Pokemon.",,Dx2,F-20,1,,
178913,Cofagrigus,Cofagrigus,https://tcgplayer-cdn.tcgplayer.com/product/178913_200w.jpg,3,2328,https://cpt.tcgcsv.com/hBr2,2022-12-07T21:24:59.987,1,,0.75,1.3,4.99,1.24,1.35,Normal,100/214,Rare,Psychic,120,Stage 1,"[1P] Spirit Juggling (10+)
<br>Discard as many of your Benched Pokemon as you like. This attack does 30 more damage for each Benched Pokemon you discarded in this way.",,Dx2,F-20,3,,
