productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
654474,Exeggutor - 135/132,Exeggutor 135 132,https://tcgplayer-cdn.tcgplayer.com/product/654474_200w.jpg,3,24380,https://cpt.tcgcsv.com/vPf7,2026-02-05T12:26:17.99,1,,,2.75,4.29,4321.0,3.92,,Holofoil,135/132,Illustration Rare,Grass,140,Stage 1,"[G] Guard Press (30)<br> During your opponent's next turn, this Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Rx2,2,[CCC] Stomping Wood (60+)<br> This attack does 30 more damage for each Grass Energy attached to this Pokemon.,
654475,Shuckle - 136/132,Shuckle 136 132,https://tcgplayer-cdn.tcgplayer.com/product/654475_200w.jpg,3,24380,https://cpt.tcgcsv.com/wPf7,2026-03-11T15:18:00.193,1,"<strong>Ability: Fermented Juice</strong> Once during your turn, if this Pokmon has any Grass Energy attached, you may use this Ability. Heal 30 damage from 1 of your Pokmon.",,3.49,5.0,4321.0,4.79,4.7,Holofoil,136/132,Illustration Rare,Grass,80,Basic,[GC] Rollout (30),Rx2,1,,
654476,Ninjask - 137/132,Ninjask 137 132,https://tcgplayer-cdn.tcgplayer.com/product/654476_200w.jpg,3,24380,https://cpt.tcgcsv.com/xPf7,2026-01-08T22:47:51.07,1,"<strong>Ability: Cast-Off Shell</strong> Once during your turn, when you play this Pokmon from your hand to evolve 1 of your Pokmon, you may use this Ability. Search your deck for a Shedinja and put it onto your Bench. Then, shuffle your deck.",,2.09,3.01,999.0,2.84,,Holofoil,137/132,Illustration Rare,Grass,80,Stage 1,[GC] U-turn (90)<br> Switch this Pokemon with 1 of your Benched Pokemon.,Rx2,0,,
654477,Vulpix - 138/132,Vulpix 138 132,https://tcgplayer-cdn.tcgplayer.com/product/654477_200w.jpg,3,24380,https://cpt.tcgcsv.com/zPf7,2026-02-05T12:43:19.35,1,,,11.75,14.99,999.0,13.61,13.58,Holofoil,138/132,Illustration Rare,Fire,70,Basic,[C] Stampede (10),Wx2,1,[RC] Combustion (20),
654478,Litleo - 139/132,Litleo 139 132,https://tcgplayer-cdn.tcgplayer.com/product/654478_200w.jpg,3,24380,https://cpt.tcgcsv.com/BPf7,2026-01-07T17:01:51.13,1,,,2.09,3.21,999.0,2.98,,Holofoil,139/132,Illustration Rare,Fire,70,Basic,[RC] Flare (30),Wx2,2,,
654479,Snover - 140/132,Snover 140 132,https://tcgplayer-cdn.tcgplayer.com/product/654479_200w.jpg,3,24380,https://cpt.tcgcsv.com/CPf7,2026-02-05T12:39:37.81,1,,,1.15,2.0,4321.0,1.94,,Holofoil,140/132,Illustration Rare,Water,90,Basic,[W] Beat (10),Mx2,3,[WW] Icy Snow (30),
654480,Clawitzer - 141/132,Clawitzer 141 132,https://tcgplayer-cdn.tcgplayer.com/product/654480_200w.jpg,3,24380,https://cpt.tcgcsv.com/DPf7,2026-02-13T16:55:31.693,1,"<strong>Ability: Fall Back to Reload</strong> Once during your turn, when this Pokmon moves from the Active Spot to the Bench, you may use this Ability. Attach up to 2 Basic Water Energy cards from your hand to this Pokmon.",,0.98,1.81,999.0,1.67,,Holofoil,141/132,Illustration Rare,Water,130,Stage 1,[WWW] Aqua Launcher (210)<br> Discard all Energy from this Pokemon.,Lx2,2,,
654481,Inteleon - 142/132,Inteleon 142 132,https://tcgplayer-cdn.tcgplayer.com/product/654481_200w.jpg,3,24380,https://cpt.tcgcsv.com/FPf7,2026-02-05T12:29:29.903,1,,,0.5,2.51,999.0,2.39,,Holofoil,142/132,Illustration Rare,Water,150,Stage 2,"[W] Bring Down<br> Choose a Pokemon in play <em>(yours or your opponent's)</em> that has the least HP remaining, except for this Pokemon, and it is Knocked Out.",Lx2,1,[W] Water Shot (110)<br> Discard an Energy from this Pokemon.,
654482,Helioptile - 143/132,Helioptile 143 132,https://tcgplayer-cdn.tcgplayer.com/product/654482_200w.jpg,3,24380,https://cpt.tcgcsv.com/GPf7,2026-02-05T12:28:26.593,1,,,1.95,2.84,4321.0,2.61,,Holofoil,143/132,Illustration Rare,Lightning,70,Basic,[C] Double Scratch (10x)<br> Flip 2 coins. This attack does 10 damage for each heads.,Fx2,1,,
654483,Shedinja - 144/132,Shedinja 144 132,https://tcgplayer-cdn.tcgplayer.com/product/654483_200w.jpg,3,24380,https://cpt.tcgcsv.com/HPf7,2026-03-11T15:17:36.877,1,"<strong>Ability: Fragile Husk</strong> If this Pokmon is Knocked Out by damage from an attack from your opponent's Pokmon ex, your opponent can't take any Prize cards for it.",,1.5,2.5,4321.0,2.49,,Holofoil,144/132,Illustration Rare,Psychic,60,Stage 1,[P] Damage Beat (20x)<br> This attack does 20 damage for each damage counter on your opponent's Active Pokemon.,Dx2,0,,F-30
654484,Houndstone - 145/132,Houndstone 145 132,https://tcgplayer-cdn.tcgplayer.com/product/654484_200w.jpg,3,24380,https://cpt.tcgcsv.com/JPf7,2026-02-05T12:28:53.53,1,,,1.7,2.65,4321.0,2.28,,Holofoil,145/132,Illustration Rare,Psychic,140,Stage 1,"[P] Horrifying Bite (30)<br> Flip a coin until you get tails. For each heads, choose a random card from your opponent's hand. Your opponent reveals those cards and shuffles them into their deck.",Dx2,3,[PPC] Hammer In (130),F-30
654485,Marshadow - 146/132,Marshadow 146 132,https://tcgplayer-cdn.tcgplayer.com/product/654485_200w.jpg,3,24380,https://cpt.tcgcsv.com/KPf7,2026-01-02T00:04:21.15,1,,,9.46,13.5,999.0,11.28,,Holofoil,146/132,Illustration Rare,Fighting,90,Basic,"[FF] Shadowy Side Kick (60)<br> If your opponent's Pokemon is Knocked Out by damage from this attack, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.",Px2,1,,
654486,Garganacl - 147/132,Garganacl 147 132,https://tcgplayer-cdn.tcgplayer.com/product/654486_200w.jpg,3,24380,https://cpt.tcgcsv.com/LPf7,2025-09-29T18:37:05.97,1,<strong>Ability: Powerful a-Salt</strong> Attacks used by your Fighting Pokmon do 30 more damage to your opponent's Active Pokmon <em>(before applying Weakness and Resistance)</em>.,,0.8,1.49,999.0,1.28,1.27,Holofoil,147/132,Illustration Rare,Fighting,180,Stage 2,[FFC] Hammer In (130),Gx2,4,,
654487,Spiritomb - 148/132,Spiritomb 148 132,https://tcgplayer-cdn.tcgplayer.com/product/654487_200w.jpg,3,24380,https://cpt.tcgcsv.com/MPf7,2026-01-06T18:55:03.307,1,"<strong>Ability: Spiteful Swirl</strong> If your Active Darkness Pokmon is damaged by an attack from your opponent's Pokmon <em>(even if your Active Darkness Pokmon is Knocked Out)</em>, place 1 damage counter on the Attacking Pokmon.",,1.5,2.49,4321.0,2.13,,Holofoil,148/132,Illustration Rare,Darkness,80,Basic,[D] Mountain Breaker (10)<br> Discard the top card of your opponent's deck.,Gx2,1,,
654488,Shroodle - 149/132,Shroodle 149 132,https://tcgplayer-cdn.tcgplayer.com/product/654488_200w.jpg,3,24380,https://cpt.tcgcsv.com/NPf7,2026-02-10T17:19:55.677,1,,,1.05,1.99,999.0,1.86,2.0,Holofoil,149/132,Illustration Rare,Darkness,60,Basic,[DC] Poison Jab (20)<br> Your opponent's Active Pokemon is now Poisoned.,Fx2,1,,
654489,Steelix - 150/132,Steelix 150 132,https://tcgplayer-cdn.tcgplayer.com/product/654489_200w.jpg,3,24380,https://cpt.tcgcsv.com/PPf7,2025-10-24T17:57:20.003,1,,,4.99,7.5,999.0,7.04,,Holofoil,150/132,Illustration Rare,Metal,200,Stage 1,"[CC] Welcoming Tail (40+)<br> If you have exactly 6 Prize cards remaining, this attack does 200 more damage.",Rx2,4,[MMCC] Skull Bash (140),G-30
654490,Spearow - 151/132,Spearow 151 132,https://tcgplayer-cdn.tcgplayer.com/product/654490_200w.jpg,3,24380,https://cpt.tcgcsv.com/QPf7,2026-03-11T15:18:18.467,1,,,1.95,3.01,4321.0,2.69,,Holofoil,151/132,Illustration Rare,Colorless,60,Basic,"[C] Pluck (10)<br> Before doing damage, discard all Pokemon Tools from your opponent's Active Pokemon.",Lx2,1,,F-30
654491,Delibird - 152/132,Delibird 152 132,https://tcgplayer-cdn.tcgplayer.com/product/654491_200w.jpg,3,24380,https://cpt.tcgcsv.com/RPf7,2025-10-24T17:54:31.167,1,,,1.2,2.25,999.0,2.02,,Holofoil,152/132,Illustration Rare,Colorless,90,Basic,"[C] Quick Gift<br> If you go first, you can use this attack during your first turn. Search your deck for a card and put it into your hand. Then, shuffle your deck.",Lx2,1,[CC] Gentle Slap (30),F-30
654492,Gumshoos - 153/132,Gumshoos 153 132,https://tcgplayer-cdn.tcgplayer.com/product/654492_200w.jpg,3,24380,https://cpt.tcgcsv.com/SPf7,2026-03-11T15:12:22.2,1,"<strong>Ability: Evidence Gathering</strong> Once during your turn, you may use this Ability. Switch a card from your hand with the top card of your deck.",,2.24,3.5,999.0,2.92,,Holofoil,153/132,Illustration Rare,Colorless,100,Stage 1,[CC] Bite (50),Fx2,1,,
654493,Stufful - 154/132,Stufful 154 132,https://tcgplayer-cdn.tcgplayer.com/product/654493_200w.jpg,3,24380,https://cpt.tcgcsv.com/TPf7,2026-02-05T12:41:50.007,1,,,2.75,4.12,999.0,4.03,4.74,Holofoil,154/132,Illustration Rare,Colorless,70,Basic,[C] Light Punch (10),Fx2,2,[CC] Flop (20),
654494,Mega Venusaur ex - 155/132,Mega Venusaur ex 155 132,https://tcgplayer-cdn.tcgplayer.com/product/654494_200w.jpg,3,24380,https://cpt.tcgcsv.com/VPf7,2026-02-05T12:36:52.46,1,"<strong>Ability: Solar Transfer</strong> As often as you like during your turn, you may use this Ability. Move a Basic Grass Energy from 1 of your Pokmon to another of your Pokmon.",,10.79,14.0,999.0,11.82,12.28,Holofoil,155/132,Ultra Rare,Grass,380,Stage 2,[GGGG] Jungle Dump (240)<br> Heal 30 damage from this Pokemon.,Rx2,4,,
654495,Mega Camerupt ex - 156/132,Mega Camerupt ex 156 132,https://tcgplayer-cdn.tcgplayer.com/product/654495_200w.jpg,3,24380,https://cpt.tcgcsv.com/WPf7,2026-01-29T17:40:28.527,1,,,1.0,2.38,999.0,2.07,,Holofoil,156/132,Ultra Rare,Fire,340,Stage 1,"[R] Roasting Heat (80+)<br> If your opponent's Active Pokemon is Burned, this attack does 160 more damage.",Wx2,4,[RCCC] Volcanic Meteor (280)<br> Discard 2 Energy from this Pokemon.,
654496,Mega Abomasnow ex - 157/132,Mega Abomasnow ex 157 132,https://tcgplayer-cdn.tcgplayer.com/product/654496_200w.jpg,3,24380,https://cpt.tcgcsv.com/XPf7,2025-09-26T14:35:18.417,1,,,1.69,2.5,999.0,2.24,,Holofoil,157/132,Ultra Rare,Water,350,Stage 1,"[WW] Hammer-lanche (100x)<br> Discard the top 6 cards of your deck, and this attack does 100 damage for each Basic Water Energy card that you discarded in this way.",Mx2,4,"[WWW] Frost Barrier (200)<br> During your opponent's next turn, this Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",
654497,Mega Manectric ex - 158/132,Mega Manectric ex 158 132,https://tcgplayer-cdn.tcgplayer.com/product/654497_200w.jpg,3,24380,https://cpt.tcgcsv.com/ZPf7,2025-12-22T20:31:39.16,1,,,0.75,3.0,999.0,2.45,,Holofoil,158/132,Ultra Rare,Lightning,330,Stage 1,"[LL] Flash Ray (120)<br> During your opponent's next turn, prevent all damage done to this Pokemon by attacks from Basic Pokemon.",Fx2,0,[LLL] Riotous Blasting (200+)<br> You may discard all Energy from this Pokemon and have this attack do 130 more damage.,
654498,Mega Gardevoir ex - 159/132,Mega Gardevoir ex 159 132,https://tcgplayer-cdn.tcgplayer.com/product/654498_200w.jpg,3,24380,https://cpt.tcgcsv.com/-Pf7,2026-01-06T21:17:04.44,1,,,4.48,6.0,999.0,5.66,5.33,Holofoil,159/132,Ultra Rare,Psychic,360,Stage 2,"[P] Overflowing Wishes<br> For each of your Benched Pokemon, search your deck for a Basic Psychic Energy card and attach it to that Pokemon. Then, shuffle your deck.",Dx2,2,[P] Mega Symphonia (50x)<br> This attack does 50 damage for each Psychic Energy attached to all of your Pokemon.,F-30
654499,Mega Lucario ex - 160/132,Mega Lucario ex 160 132,https://tcgplayer-cdn.tcgplayer.com/product/654499_200w.jpg,3,24380,https://cpt.tcgcsv.com/_Pf7,2026-02-05T12:33:23.32,1,,,13.0,16.0,999.0,14.61,,Holofoil,160/132,Ultra Rare,Fighting,340,Stage 1,[F] Aura Jab (130)<br> Attach up to 3 Basic Fighting Energy cards from your discard pile to your Benched Pokemon in any way you like.,Px2,2,"[FF] Mega Brave (270)<br> During your next turn, this Pokemon can't use Mega Brave.",
654500,Mega Absol ex - 161/132,Mega Absol ex 161 132,https://tcgplayer-cdn.tcgplayer.com/product/654500_200w.jpg,3,24380,https://cpt.tcgcsv.com/0Qf7,2026-01-08T22:42:45.64,1,,,4.99,6.7,999.0,5.71,5.54,Holofoil,161/132,Ultra Rare,Darkness,280,Basic,"[DC] Terminal Period<br> If your opponent's Active Pokemon has exactly 6 damage counters on it, that Pokemon is Knocked Out.",Gx2,2,"[DDC] Claw of Darkness (200)<br> Your opponent reveals their hand, and you discard a card you find there.",
654501,Mega Mawile ex - 162/132,Mega Mawile ex 162 132,https://tcgplayer-cdn.tcgplayer.com/product/654501_200w.jpg,3,24380,https://cpt.tcgcsv.com/2Qf7,2025-09-26T14:35:18.827,1,,,1.59,3.16,999.0,2.57,,Holofoil,162/132,Ultra Rare,Metal,270,Basic,[MM] Gobble Down (80x)<br> This attack does 80 damage for each Prize card you have taken.,Rx2,2,"[MMC] Huge Bite (260)<br> If your opponent's Active Pokemon already has any damage counters on it, this attack's base damage is 30.",G-30
654502,Mega Latias ex - 163/132,Mega Latias ex 163 132,https://tcgplayer-cdn.tcgplayer.com/product/654502_200w.jpg,3,24380,https://cpt.tcgcsv.com/3Qf7,2026-02-05T12:32:36.823,1,,,4.25,5.53,999.0,4.84,,Holofoil,163/132,Ultra Rare,Dragon,280,Basic,[C] Strafe (40)<br> You may switch this Pokemon with 1 of your Benched Pokemon.,,1,[RPC] Illusory Impulse (300)<br> Discard all Energy from this Pokemon.,
654503,Mega Kangaskhan ex - 164/132,Mega Kangaskhan ex 164 132,https://tcgplayer-cdn.tcgplayer.com/product/654503_200w.jpg,3,24380,https://cpt.tcgcsv.com/5Qf7,2026-01-02T00:05:25.457,1,"<strong>Ability: Run Errand</strong> Once during your turn, if this Pokmon is in the Active Spot, you may use this Ability. Draw 2 cards. You can't use more than 1 Run Errand Ability each turn.",,4.0,5.78,999.0,5.05,,Holofoil,164/132,Ultra Rare,Colorless,300,Basic,[CCC] Rapid-Fire Combo (200+)<br> Flip a coin until you get tails. This attack does 50 more damage for each heads.,Fx2,3,,
654504,Acerola's Mischief - 165/132,Acerolas Mischief 165 132,https://tcgplayer-cdn.tcgplayer.com/product/654504_200w.jpg,3,24380,https://cpt.tcgcsv.com/6Qf7,2025-09-26T14:35:19.053,1,"You can use this card only if your opponent has 2 or fewer Prize cards remaining.<br>Choose 1 of your Pokmon in play. During your opponent's next turn, prevent all damage from and effects of attacks done to that Pokmon by your opponent's Pokmon ex.",,0.99,2.7,999.0,2.33,2.91,Holofoil,165/132,Ultra Rare,Trainer - Supporter,,,,,,,
654505,Air Balloon,Air Balloon,https://tcgplayer-cdn.tcgplayer.com/product/654505_200w.jpg,3,24380,https://cpt.tcgcsv.com/7Qf7,2026-03-11T15:10:45.637,1,The Retreat Cost of the Pokmon this card is attached to is {{e}}{{e}} less.,,2.0,3.0,999.0,2.89,2.99,Holofoil,166/132,Ultra Rare,Trainer - Pokemon Tool,,,,,,,
654506,Buddy-Buddy Poffin,Buddy Buddy Poffin,https://tcgplayer-cdn.tcgplayer.com/product/654506_200w.jpg,3,24380,https://cpt.tcgcsv.com/8Qf7,2025-09-26T14:35:19.227,1,"Search your deck for up to 2 Basic Pokmon with 70 HP or less and put them onto your Bench. Then, shuffle your deck.",,3.26,5.38,999.0,5.36,5.36,Holofoil,167/132,Ultra Rare,Trainer - Item,,,,,,,
654507,Fighting Gong - 168/132,Fighting Gong 168 132,https://tcgplayer-cdn.tcgplayer.com/product/654507_200w.jpg,3,24380,https://cpt.tcgcsv.com/9Qf7,2026-03-11T13:27:07.887,1,"Search your deck for a Basic Fighting Energy card or a Basic Fighting Pokmon, reveal it, and put it into your hand. Then, shuffle your deck.",,1.99,3.5,999.0,3.22,,Holofoil,168/132,Ultra Rare,Trainer - Item,,,,,,,
654508,Lillie's Determination - 169/132,Lillies Determination 169 132,https://tcgplayer-cdn.tcgplayer.com/product/654508_200w.jpg,3,24380,https://cpt.tcgcsv.com/bQf7,2026-02-11T16:13:32.947,1,"Shuffle your hand into your deck. Then, draw 6 cards. If you have exactly 6 Prize cards remaining, draw 8 cards instead.",,19.99,24.99,4321.0,21.77,22.5,Holofoil,169/132,Ultra Rare,Trainer - Supporter,,,,,,,
654509,Lt. Surge's Bargain - 170/132,Lt Surges Bargain 170 132,https://tcgplayer-cdn.tcgplayer.com/product/654509_200w.jpg,3,24380,https://cpt.tcgcsv.com/cQf7,2026-02-11T16:13:58.83,1,"Ask your opponent if each player may take a Prize card. If yes, each player takes a Prize card. If no, you draw 4 cards.",,0.75,1.49,4321.0,1.24,,Holofoil,170/132,Ultra Rare,Trainer - Supporter,,,,,,,
654510,Mega Signal - 171/132,Mega Signal 171 132,https://tcgplayer-cdn.tcgplayer.com/product/654510_200w.jpg,3,24380,https://cpt.tcgcsv.com/dQf7,2026-02-05T16:09:40.553,1,"Search your deck for a Mega Evolution Pokmon ex, reveal it, and put it into your hand. Then, shuffle your deck.",,0.5,1.49,999.0,1.32,1.33,Holofoil,171/132,Ultra Rare,Trainer - Item,,,,,,,
654511,Mystery Garden - 172/132,Mystery Garden 172 132,https://tcgplayer-cdn.tcgplayer.com/product/654511_200w.jpg,3,24380,https://cpt.tcgcsv.com/fQf7,2025-09-26T14:35:19.603,1,"Once during each player's turn, that player may discard an Energy card from their hand in order to draw cards until they have as many cards in their hand as they have Psychic Pokmon in play.",,0.5,1.6,999.0,1.38,,Holofoil,172/132,Ultra Rare,Trainer - Stadium,,,,,,,
654512,Night Stretcher,Night Stretcher,https://tcgplayer-cdn.tcgplayer.com/product/654512_200w.jpg,3,24380,https://cpt.tcgcsv.com/gQf7,2026-01-02T00:07:33.773,1,Put a Pokmon or a Basic Energy card from your discard pile into your hand.,,3.71,5.5,999.0,4.98,,Holofoil,173/132,Ultra Rare,Trainer - Item,,,,,,,
654513,Premium Power Pro - 174/132,Premium Power Pro 174 132,https://tcgplayer-cdn.tcgplayer.com/product/654513_200w.jpg,3,24380,https://cpt.tcgcsv.com/hQf7,2025-09-26T14:35:19.76,1,"During this turn, attacks used by your Fighting Pokmon do 30 more damage to your opponent's Active Pokmon <em>(before applying Weakness and Resistance)</em>.",,1.99,3.3,999.0,2.99,,Holofoil,174/132,Ultra Rare,Trainer - Item,,,,,,,
654514,Rare Candy - 175/132,Rare Candy 175 132,https://tcgplayer-cdn.tcgplayer.com/product/654514_200w.jpg,3,24380,https://cpt.tcgcsv.com/jQf7,2026-03-11T15:17:15.647,1,"Choose 1 of your Basic Pokmon in play. If you have a Stage 2 card in your hand that evolves from that Pokmon, put that card onto the Basic Pokmon to evolve it, skipping the Stage 1. You can't use this card during your first turn or on a Basic Pokmon that was put into play this turn.",,2.57,4.31,999.0,3.65,3.55,Holofoil,175/132,Ultra Rare,Trainer - Item,,,,,,,
654515,Wally's Compassion - 176/132,Wallys Compassion 176 132,https://tcgplayer-cdn.tcgplayer.com/product/654515_200w.jpg,3,24380,https://cpt.tcgcsv.com/kQf7,2025-09-26T14:35:19.91,1,"Heal all damage from 1 of your Mega Evolution Pokmon ex. If you healed any damage in this way, put all Energy attached to that Pokmon into your hand.",,1.47,2.13,999.0,2.02,,Holofoil,176/132,Ultra Rare,Trainer - Supporter,,,,,,,
654516,Mega Venusaur ex - 177/132,Mega Venusaur ex 177 132,https://tcgplayer-cdn.tcgplayer.com/product/654516_200w.jpg,3,24380,https://cpt.tcgcsv.com/lQf7,2026-02-06T15:37:55.54,1,"<strong>Ability: Solar Transfer</strong> As often as you like during your turn, you may use this Ability. Move a Basic Grass Energy from 1 of your Pokmon to another of your Pokmon.",,115.0,139.09,999.0,117.29,,Holofoil,177/132,Special Illustration Rare,Grass,380,Stage 2,[GGGG] Jungle Dump (240)<br> Heal 30 damage from this Pokemon.,Rx2,4,,
654517,Mega Gardevoir ex - 178/132,Mega Gardevoir ex 178 132,https://tcgplayer-cdn.tcgplayer.com/product/654517_200w.jpg,3,24380,https://cpt.tcgcsv.com/mQf7,2026-02-06T15:29:44.667,1,,,167.5,206.6,999.0,169.84,,Holofoil,178/132,Special Illustration Rare,Psychic,360,Stage 2,"[P] Overflowing Wishes<br> For each of your Benched Pokemon, search your deck for a Basic Psychic Energy card and attach it to that Pokemon. Then, shuffle your deck.",Dx2,2,[P] Mega Symphonia (50x)<br> This attack does 50 damage for each Psychic Energy attached to all of your Pokemon.,F-30
654518,Mega Lucario ex - 179/132,Mega Lucario ex 179 132,https://tcgplayer-cdn.tcgplayer.com/product/654518_200w.jpg,3,24380,https://cpt.tcgcsv.com/nQf7,2026-02-06T15:19:44.307,1,,,143.0,165.73,999.0,152.94,169.99,Holofoil,179/132,Special Illustration Rare,Fighting,340,Stage 1,[F] Aura Jab (130)<br> Attach up to 3 Basic Fighting Energy cards from your discard pile to your Benched Pokemon in any way you like.,Px2,2,"[FF] Mega Brave (270)<br> During your next turn, this Pokemon can't use Mega Brave.",
654519,Mega Absol ex - 180/132,Mega Absol ex 180 132,https://tcgplayer-cdn.tcgplayer.com/product/654519_200w.jpg,3,24380,https://cpt.tcgcsv.com/pQf7,2025-10-08T13:16:25.52,1,,,61.44,75.0,999.0,61.95,,Holofoil,180/132,Special Illustration Rare,Darkness,280,Basic,"[DC] Terminal Period<br> If your opponent's Active Pokemon has exactly 6 damage counters on it, that Pokemon is Knocked Out.",Gx2,2,"[DDC] Claw of Darkness (200)<br> Your opponent reveals their hand, and you discard a card you find there.",
654520,Mega Latias ex - 181/132,Mega Latias ex 181 132,https://tcgplayer-cdn.tcgplayer.com/product/654520_200w.jpg,3,24380,https://cpt.tcgcsv.com/qQf7,2025-09-29T13:49:45.537,1,,,69.99,88.53,999.0,75.5,,Holofoil,181/132,Special Illustration Rare,Dragon,280,Basic,[C] Strafe (40)<br> You may switch this Pokemon with 1 of your Benched Pokemon.,,1,[RPC] Illusory Impulse (300)<br> Discard all Energy from this Pokemon.,
654521,Mega Kangaskhan ex - 182/132,Mega Kangaskhan ex 182 132,https://tcgplayer-cdn.tcgplayer.com/product/654521_200w.jpg,3,24380,https://cpt.tcgcsv.com/rQf7,2025-10-02T18:33:16.307,1,"<strong>Ability: Run Errand</strong> Once during your turn, if this Pokmon is in the Active Spot, you may use this Ability. Draw 2 cards. You can't use more than 1 Run Errand Ability each turn.",,61.16,67.92,999.0,60.94,,Holofoil,182/132,Special Illustration Rare,Colorless,300,Basic,[CCC] Rapid-Fire Combo (200+)<br> Flip a coin until you get tails. This attack does 50 more damage for each heads.,Fx2,3,,
654522,Acerola's Mischief - 183/132,Acerolas Mischief 183 132,https://tcgplayer-cdn.tcgplayer.com/product/654522_200w.jpg,3,24380,https://cpt.tcgcsv.com/sQf7,2025-09-26T14:35:20.497,1,"You can use this card only if your opponent has 2 or fewer Prize cards remaining.<br>Choose 1 of your Pokmon in play. During your opponent's next turn, prevent all damage from and effects of attacks done to that Pokmon by your opponent's Pokmon ex.",,30.99,35.97,999.0,31.86,,Holofoil,183/132,Special Illustration Rare,Trainer - Supporter,,,,,,,
654523,Lillie's Determination - 184/132,Lillies Determination 184 132,https://tcgplayer-cdn.tcgplayer.com/product/654523_200w.jpg,3,24380,https://cpt.tcgcsv.com/tQf7,2026-02-17T14:37:55.877,1,"Shuffle your hand into your deck. Then, draw 6 cards. If you have exactly 6 Prize cards remaining, draw 8 cards instead.",,72.55,85.46,999.0,71.6,,Holofoil,184/132,Special Illustration Rare,Trainer - Supporter,,,,,,,
654524,Lt. Surge's Bargain - 185/132,Lt Surges Bargain 185 132,https://tcgplayer-cdn.tcgplayer.com/product/654524_200w.jpg,3,24380,https://cpt.tcgcsv.com/vQf7,2025-11-06T13:27:50.227,1,"Ask your opponent if each player may take a Prize card. If yes, each player takes a Prize card. If no, you draw 4 cards.",,18.39,21.99,999.0,19.77,,Holofoil,185/132,Special Illustration Rare,Trainer - Supporter,,,,,,,
654525,Wally's Compassion - 186/132,Wallys Compassion 186 132,https://tcgplayer-cdn.tcgplayer.com/product/654525_200w.jpg,3,24380,https://cpt.tcgcsv.com/wQf7,2026-01-08T22:50:21.597,1,"Heal all damage from 1 of your Mega Evolution Pokmon ex. If you healed any damage in this way, put all Energy attached to that Pokmon into your hand.",,19.67,22.86,999.0,20.46,,Holofoil,186/132,Special Illustration Rare,Trainer - Supporter,,,,,,,
654526,Mega Gardevoir ex - 187/132,Mega Gardevoir ex 187 132,https://tcgplayer-cdn.tcgplayer.com/product/654526_200w.jpg,3,24380,https://cpt.tcgcsv.com/xQf7,2025-10-02T13:37:35.583,1,,,187.15,244.76,1199.99,217.79,,Holofoil,187/132,Mega Hyper Rare,Psychic,360,Stage 2,"[P] Overflowing Wishes<br> For each of your Benched Pokemon, search your deck for a Basic Psychic Energy card and attach it to that Pokemon. Then, shuffle your deck.",Dx2,2,[P] Mega Symphonia (50x)<br> This attack does 50 damage for each Psychic Energy attached to all of your Pokemon.,F-30
654527,Mega Lucario ex - 188/132,Mega Lucario ex 188 132,https://tcgplayer-cdn.tcgplayer.com/product/654527_200w.jpg,3,24380,https://cpt.tcgcsv.com/zQf7,2025-10-02T15:03:06.237,1,,,254.99,296.87,999.0,270.55,,Holofoil,188/132,Mega Hyper Rare,Fighting,340,Stage 1,[F] Aura Jab (130)<br> Attach up to 3 Basic Fighting Energy cards from your discard pile to your Benched Pokemon in any way you like.,Px2,2,"[FF] Mega Brave (270)<br> During your next turn, this Pokemon can't use Mega Brave.",
656272,Code Card - Mega Evolution Booster Pack,Code Card Mega Evolution Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/656272_200w.jpg,3,24380,https://cpt.tcgcsv.com/swg7,2025-09-29T11:44:56.62,0,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.01,0.05,999.0,0.04,,Normal,,Code Card,,,,,,,,
656273,Code Card: Mega Evolution Elite Trainer Box Alakazam Digital Bundle,Code Card Mega Evolution Elite Trainer Box Alakazam Digital Bundle,https://tcgplayer-cdn.tcgplayer.com/product/656273_200w.jpg,3,24380,https://cpt.tcgcsv.com/twg7,2025-09-30T12:37:21.407,0,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.07,0.22,999.0,0.22,,Normal,,Code Card,,,,,,,,
